time;W-power.real.c.ELECTRICITY;W-power.plan.real.c.ELECTRICITY;Wh-energy.soc;W-power.real.secondary
301560;651.0;640.3014060709556;1291.8166666666843;0
301620;652.0;640.3014060709556;1302.6666666666843;0
301680;601.0;640.3014060709556;1313.5333333333508;0
301740;652.0;640.3014060709556;1323.5500000000175;0
301800;653.0;640.3014060709556;1334.416666666684;0
301860;654.0;640.3014060709556;1345.3000000000175;0
301920;655.0;640.3014060709556;1356.2000000000176;0
301980;655.0;640.3014060709556;1367.1166666666843;0
302040;656.0;640.3014060709556;1378.033333333351;0
302100;657.0;640.3014060709556;1388.9666666666844;0
302160;658.0;640.3014060709556;1399.9166666666845;0
302220;658.0;640.3014060709556;1410.8833333333512;0
302280;659.0;640.3014060709556;1421.8500000000179;0
302340;660.0;640.3014060709556;1432.8333333333512;0
302400;197.0;208.1324065873764;1443.8333333333512;0
302460;197.0;208.1324065873764;1447.1166666666845;0
302520;250.0;208.1324065873764;1450.4000000000178;0
302580;251.0;208.1324065873764;1454.5666666666846;0
302640;252.0;208.1324065873764;1458.750000000018;0
302700;252.0;208.1324065873764;1462.950000000018;0
302760;253.0;208.1324065873764;1467.150000000018;0
302820;254.0;208.1324065873764;1471.3666666666848;0
302880;255.0;208.1324065873764;1475.600000000018;0
302940;255.0;208.1324065873764;1479.850000000018;0
303000;256.0;208.1324065873764;1484.100000000018;0
303060;257.0;208.1324065873764;1488.3666666666848;0
303120;258.0;208.1324065873764;1492.650000000018;0
303180;258.0;208.1324065873764;1496.950000000018;0
303240;259.0;208.1324065873764;1501.250000000018;0
303300;276.0;218.79016603660102;1505.5666666666846;0
303360;277.0;218.79016603660102;1510.1666666666845;0
303420;277.0;218.79016603660102;1514.783333333351;0
303480;278.0;218.79016603660102;1519.4000000000176;0
303540;279.0;218.79016603660102;1524.033333333351;0
303600;280.0;218.79016603660102;1528.6833333333511;0
303660;280.0;218.79016603660102;1533.3500000000179;0
303720;281.0;218.79016603660102;1538.0166666666846;0
303780;282.0;218.79016603660102;1542.700000000018;0
303840;283.0;218.79016603660102;1547.400000000018;0
303900;283.0;218.79016603660102;1552.1166666666848;0
303960;284.0;218.79016603660102;1556.8333333333514;0
304020;285.0;218.79016603660102;1561.5666666666848;0
304080;286.0;218.79016603660102;1566.3166666666848;0
304140;286.0;218.79016603660102;1571.0833333333514;0
304200;621.0;484.46364112875017;1575.850000000018;0
304260;622.0;484.46364112875017;1586.200000000018;0
304320;571.0;484.46364112875017;1596.5666666666846;0
304380;572.0;484.46364112875017;1606.0833333333512;0
304440;572.0;484.46364112875017;1615.6166666666845;0
304500;573.0;484.46364112875017;1625.1500000000178;0
304560;574.0;484.46364112875017;1634.7000000000178;0
304620;574.0;484.46364112875017;1644.2666666666844;0
304680;575.0;484.46364112875017;1653.833333333351;0
304740;575.0;484.46364112875017;1663.4166666666843;0
304800;524.0;484.46364112875017;1673.0000000000175;0
304860;524.0;484.46364112875017;1681.7333333333509;0
304920;525.0;484.46364112875017;1690.4666666666842;0
304980;526.0;484.46364112875017;1699.2166666666842;0
305040;526.0;484.46364112875017;1707.9833333333509;0
305100;438.0;452.0379006702642;1716.7500000000175;0
305160;438.0;452.0379006702642;1724.0500000000175;0
305220;439.0;452.0379006702642;1731.3500000000174;0
305280;439.0;452.0379006702642;1738.666666666684;0
305340;432.0;440.4961379773331;1745.9833333333506;0
305400;433.0;440.4961379773331;1753.1833333333507;0
305460;433.0;440.4961379773331;1760.4000000000174;0
305520;434.0;440.4961379773331;1767.616666666684;0
305580;434.0;440.4961379773331;1774.8500000000174;0
305640;487.0;440.4961379773331;1782.0833333333508;0
305700;487.0;440.4961379773331;1790.2000000000173;0
305760;488.0;440.4961379773331;1798.316666666684;0
305820;489.0;440.4961379773331;1806.4500000000173;0
305880;489.0;440.4961379773331;1814.6000000000174;0
305940;490.0;440.4961379773331;1822.7500000000175;0
306000;815.0;487.20944793327635;1830.9166666666843;0
306060;816.0;487.20944793327635;1844.5000000000175;0
306120;816.0;487.20944793327635;1858.1000000000174;0
306180;817.0;487.20944793327635;1871.7000000000173;0
306240;818.0;487.20944793327635;1885.316666666684;0
306300;818.0;487.20944793327635;1898.9500000000173;0
306360;819.0;487.20944793327635;1912.5833333333508;0
306420;819.0;487.20944793327635;1926.2333333333509;0
306480;820.0;487.20944793327635;1939.883333333351;0
306540;821.0;487.20944793327635;1953.5500000000177;0
306600;821.0;487.20944793327635;1967.233333333351;0
306660;822.0;487.20944793327635;1980.9166666666845;0
306720;822.0;487.20944793327635;1994.6166666666845;0
306780;823.0;487.20944793327635;2008.3166666666846;0
306840;823.0;487.20944793327635;2022.0333333333513;0
306900;780.0;694.9544815343843;2035.750000000018;0
306960;781.0;694.9544815343843;2048.750000000018;0
307020;781.0;694.9544815343843;2061.766666666685;0
307080;782.0;694.9544815343843;2074.783333333352;0
307140;782.0;694.9544815343843;2087.8166666666853;0
307200;783.0;694.9544815343843;2100.8500000000186;0
307260;783.0;694.9544815343843;2113.9000000000187;0
307320;784.0;694.9544815343843;2126.950000000019;0
307380;785.0;694.9544815343843;2140.0166666666855;0
307440;785.0;694.9544815343843;2153.100000000019;0
307500;786.0;694.9544815343843;2166.1833333333525;0
307560;786.0;694.9544815343843;2179.2833333333524;0
307620;787.0;694.9544815343843;2192.3833333333523;0
307680;737.0;694.9544815343843;2205.500000000019;0
307740;737.0;694.9544815343843;2217.7833333333524;0
307800;812.0;783.8372864371077;2230.0666666666857;0
307860;809.0;783.8372864371077;2243.600000000019;0
307920;755.0;783.8372864371077;2257.083333333352;0
307980;752.0;783.8372864371077;2269.6666666666856;0
308040;750.0;783.8372864371077;2282.200000000019;0
308100;747.0;783.8372864371077;2294.700000000019;0
308160;745.0;783.8372864371077;2307.1500000000187;0
308220;742.0;783.8372864371077;2319.5666666666853;0
308280;740.0;783.8372864371077;2331.933333333352;0
308340;737.0;783.8372864371077;2344.2666666666855;0
308400;735.0;783.8372864371077;2356.550000000019;0
308460;783.0;783.8372864371077;2368.800000000019;0
308520;781.0;783.8372864371077;2381.850000000019;0
308580;778.0;783.8372864371077;2394.866666666686;0
308640;776.0;783.8372864371077;2407.8333333333526;0
308700;783.0;777.5471804583767;2420.766666666686;0
308760;833.0;777.5471804583767;2433.816666666686;0
308820;830.0;777.5471804583767;2447.7000000000194;0
308880;828.0;777.5471804583767;2461.533333333353;0
308940;826.0;777.5471804583767;2475.333333333353;0
309000;823.0;777.5471804583767;2489.10000000002;0
309060;821.0;777.5471804583767;2502.8166666666866;0
309120;818.0;777.5471804583767;2516.50000000002;0
309180;816.0;777.5471804583767;2530.133333333353;0
309240;813.0;777.5471804583767;2543.733333333353;0
309300;811.0;777.5471804583767;2557.2833333333533;0
309360;808.0;777.5471804583767;2570.80000000002;0
309420;806.0;777.5471804583767;2584.266666666687;0
309480;803.0;777.5471804583767;2597.7000000000203;0
309540;801.0;777.5471804583767;2611.0833333333535;0
309600;673.0;612.6919976533854;2624.4333333333534;0
309660;671.0;612.6919976533854;2635.65000000002;0
309720;668.0;612.6919976533854;2646.8333333333535;0
309780;666.0;612.6919976533854;2657.9666666666867;0
309840;664.0;612.6919976533854;2669.0666666666866;0
309900;661.0;612.6919976533854;2680.133333333353;0
309960;659.0;612.6919976533854;2691.15000000002;0
310020;656.0;612.6919976533854;2702.133333333353;0
310080;654.0;612.6919976533854;2713.0666666666866;0
310140;651.0;612.6919976533854;2723.9666666666867;0
310200;649.0;612.6919976533854;2734.8166666666866;0
310260;646.0;612.6919976533854;2745.633333333353;0
310320;644.0;612.6919976533854;2756.40000000002;0
310380;642.0;612.6919976533854;2767.133333333353;0
310440;639.0;612.6919976533854;2777.833333333353;0
310500;803.0;695.477316972735;2788.483333333353;0
310560;800.0;695.477316972735;2801.8666666666863;0
310620;798.0;695.477316972735;2815.20000000002;0
310680;795.0;695.477316972735;2828.50000000002;0
310740;793.0;695.477316972735;2841.75000000002;0
310800;790.0;695.477316972735;2854.9666666666867;0
310860;788.0;695.477316972735;2868.133333333353;0
310920;786.0;695.477316972735;2881.2666666666864;0
310980;783.0;695.477316972735;2894.3666666666863;0
311040;678.0;695.477316972735;2907.4166666666865;0
311100;675.0;695.477316972735;2918.7166666666867;0
311160;673.0;695.477316972735;2929.9666666666867;0
311220;670.0;695.477316972735;2941.1833333333534;0
311280;668.0;695.477316972735;2952.35000000002;0
311340;665.0;695.477316972735;2963.483333333353;0
311400;514.0;565.7868979812893;2974.5666666666866;0
311460;513.0;565.7868979812893;2983.133333333353;0
311520;512.0;565.7868979812893;2991.6833333333534;0
311580;490.0;539.5509237629531;3000.2166666666867;0
311640;489.0;539.5509237629531;3008.383333333353;0
311700;488.0;539.5509237629531;3016.5333333333533;0
311760;487.0;539.5509237629531;3024.6666666666865;0
311820;536.0;539.5509237629531;3032.7833333333533;0
311880;587.0;539.5509237629531;3041.7166666666867;0
311940;586.0;539.5509237629531;3051.50000000002;0
312000;585.0;539.5509237629531;3061.266666666687;0
312060;584.0;539.5509237629531;3071.016666666687;0
312120;583.0;539.5509237629531;3080.75000000002;0
312180;582.0;539.5509237629531;3090.4666666666867;0
312240;581.0;539.5509237629531;3100.1666666666865;0
312300;361.0;318.7364144152343;3109.85000000002;0
312360;360.0;318.7364144152343;3115.866666666687;0
312420;359.0;318.7364144152343;3121.866666666687;0
312480;358.0;318.7364144152343;3127.85000000002;0
312540;357.0;318.7364144152343;3133.8166666666866;0
312600;356.0;318.7364144152343;3139.7666666666864;0
312660;355.0;318.7364144152343;3145.70000000002;0
312720;354.0;318.7364144152343;3151.6166666666863;0
312780;352.0;318.7364144152343;3157.5166666666864;0
312840;351.0;318.7364144152343;3163.383333333353;0
312900;350.0;318.7364144152343;3169.233333333353;0
312960;349.0;318.7364144152343;3175.0666666666866;0
313020;348.0;318.7364144152343;3180.883333333353;0
313080;332.0;318.7364144152343;3186.6833333333534;0
313140;331.0;318.7364144152343;3192.2166666666867;0
313200;385.0;321.6632582821685;3197.7333333333536;0
313260;819.0;787.7174400910026;3204.15000000002;0
313320;818.0;787.7174400910026;3217.80000000002;0
313380;816.0;787.7174400910026;3231.4333333333534;0
313440;815.0;787.7174400910026;3245.0333333333533;0
313500;814.0;787.7174400910026;3258.616666666687;0
313560;813.0;787.7174400910026;3272.1833333333534;0
313620;812.0;787.7174400910026;3285.7333333333536;0
313680;811.0;787.7174400910026;3299.266666666687;0
313740;810.0;787.7174400910026;3312.7833333333538;0
313800;809.0;787.7174400910026;3326.2833333333538;0
313860;808.0;787.7174400910026;3339.766666666687;0
313920;807.0;787.7174400910026;3353.2333333333536;0
313980;805.0;787.7174400910026;3366.6833333333534;0
314040;804.0;787.7174400910026;3380.10000000002;0
314100;380.0;302.81684985040283;3393.50000000002;0
314160;327.0;302.81684985040283;3399.8333333333535;0
314220;326.0;302.81684985040283;3405.2833333333533;0
314280;325.0;302.81684985040283;3410.7166666666867;0
314340;324.0;302.81684985040283;3416.133333333353;0
314400;272.0;302.81684985040283;3421.5333333333533;0
314460;271.0;302.81684985040283;3426.0666666666866;0
314520;269.0;302.81684985040283;3430.5833333333535;0
314580;268.0;302.81684985040283;3435.0666666666866;0
314640;267.0;302.81684985040283;3439.5333333333533;0
314700;266.0;302.81684985040283;3443.983333333353;0
314760;265.0;302.81684985040283;3448.4166666666865;0
314820;264.0;302.81684985040283;3452.833333333353;0
314880;263.0;302.81684985040283;3457.233333333353;0
314940;262.0;302.81684985040283;3461.6166666666863;0
315000;185.0;194.19037877976643;3465.983333333353;0
315060;184.0;194.19037877976643;3469.0666666666866;0
315120;183.0;194.19037877976643;3472.133333333353;0
315180;234.0;194.19037877976643;3475.1833333333534;0
315240;233.0;194.19037877976643;3479.0833333333535;0
315300;233.0;194.19037877976643;3482.9666666666867;0
315360;232.0;194.19037877976643;3486.85000000002;0
315420;232.0;194.19037877976643;3490.7166666666867;0
315480;231.0;194.19037877976643;3494.5833333333535;0
315540;231.0;194.19037877976643;3498.4333333333534;0
315600;230.0;194.19037877976643;3502.2833333333533;0
315660;230.0;194.19037877976643;3506.116666666687;0
315720;229.0;194.19037877976643;3509.9500000000203;0
315780;228.0;194.19037877976643;3513.766666666687;0
315840;228.0;194.19037877976643;3517.566666666687;0
315900;416.0;361.10892222219354;3521.3666666666873;0
315960;416.0;361.10892222219354;3528.3000000000206;0
316020;415.0;361.10892222219354;3535.233333333354;0
316080;415.0;361.10892222219354;3542.1500000000206;0
316140;414.0;361.10892222219354;3549.066666666687;0
316200;414.0;361.10892222219354;3555.966666666687;0
316260;413.0;361.10892222219354;3562.8666666666873;0
316320;413.0;361.10892222219354;3569.7500000000205;0
316380;412.0;361.10892222219354;3576.6333333333537;0
316440;412.0;361.10892222219354;3583.5000000000205;0
316500;411.0;361.10892222219354;3590.3666666666873;0
316560;410.0;361.10892222219354;3597.216666666687;0
316620;410.0;361.10892222219354;3604.0500000000206;0
316680;163.0;361.10892222219354;3610.883333333354;0
316740;283.0;361.10892222219354;3613.600000000021;0
316800;466.0;458.72781336153366;3618.3166666666875;0
316860;466.0;458.72781336153366;3626.0833333333544;0
316920;465.0;458.72781336153366;3633.8500000000213;0
316980;465.0;458.72781336153366;3641.6000000000213;0
317040;464.0;458.72781336153366;3649.3500000000213;0
317100;464.0;458.72781336153366;3657.0833333333544;0
317160;463.0;458.72781336153366;3664.8166666666875;0
317220;462.0;458.72781336153366;3672.533333333354;0
317280;410.0;458.72781336153366;3680.233333333354;0
317340;409.0;458.72781336153366;3687.0666666666875;0
317400;409.0;458.72781336153366;3693.883333333354;0
317460;408.0;458.72781336153366;3700.7000000000207;0
317520;408.0;458.72781336153366;3707.500000000021;0
317580;407.0;458.72781336153366;3714.300000000021;0
317640;407.0;458.72781336153366;3721.0833333333544;0
317700;15.0;-33.193640662891085;3727.8666666666877;0
317760;-35.0;-33.193640662891085;3728.1166666666877;0
317820;-36.0;-33.193640662891085;3727.533333333354;0
317880;-36.0;-33.193640662891085;3726.9333333333543;0
317940;-37.0;-33.193640662891085;3726.3333333333544;0
318000;-306.0;-33.193640662891085;3725.7166666666876;0
318060;-174.0;-33.193640662891085;3720.6166666666877;0
318120;-123.0;-33.193640662891085;3717.7166666666876;0
318180;-123.0;-33.193640662891085;3715.6666666666874;0
318240;-124.0;-33.193640662891085;3713.6166666666873;0
318300;-124.0;-33.193640662891085;3711.5500000000206;0
318360;-125.0;-33.193640662891085;3709.483333333354;0
318420;-125.0;-33.193640662891085;3707.4000000000206;0
318480;-126.0;-33.193640662891085;3705.316666666687;0
318540;-75.0;-33.193640662891085;3703.216666666687;0
318600;-132.0;-102.11108607059305;3701.966666666687;0
318660;-133.0;-102.11108607059305;3699.7666666666873;0
318720;-134.0;-102.11108607059305;3697.5500000000206;0
318780;-134.0;-102.11108607059305;3695.3166666666875;0
318840;-135.0;-102.11108607059305;3693.0833333333544;0
318900;-136.0;-102.11108607059305;3690.8333333333544;0
318960;-137.0;-102.11108607059305;3688.5666666666875;0
319020;-137.0;-102.11108607059305;3686.283333333354;0
319080;-138.0;-102.11108607059305;3684.000000000021;0
319140;-139.0;-102.11108607059305;3681.7000000000207;0
319200;-139.0;-102.11108607059305;3679.383333333354;0
319260;-140.0;-102.11108607059305;3677.0666666666875;0
319320;-141.0;-102.11108607059305;3674.733333333354;0
319380;-142.0;-102.11108607059305;3672.383333333354;0
319440;-134.0;16.181254643987813;3670.0166666666873;0
319500;181.0;188.5691047180344;3667.783333333354;0
319560;180.0;188.5691047180344;3670.800000000021;0
319620;47.0;188.5691047180344;3673.800000000021;0
319680;47.0;188.5691047180344;3674.5833333333544;0
319740;46.0;188.5691047180344;3675.3666666666877;0
319800;45.0;188.5691047180344;3676.1333333333546;0
319860;45.0;188.5691047180344;3676.8833333333546;0
319920;44.0;188.5691047180344;3677.6333333333546;0
319980;43.0;188.5691047180344;3678.3666666666877;0
320040;43.0;188.5691047180344;3679.0833333333544;0
320100;42.0;188.5691047180344;3679.800000000021;0
320160;42.0;188.5691047180344;3680.500000000021;0
320220;41.0;188.5691047180344;3681.2000000000207;0
320280;40.0;188.5691047180344;3681.883333333354;0
320340;40.0;188.5691047180344;3682.5500000000206;0
320400;483.0;657.9774654425746;3683.216666666687;0
320460;482.0;657.9774654425746;3691.2666666666873;0
320520;478.0;657.9774654425746;3699.3000000000206;0
320580;477.0;657.9774654425746;3707.2666666666873;0
320640;476.0;657.9774654425746;3715.216666666687;0
320700;475.0;657.9774654425746;3723.1500000000206;0
320760;475.0;657.9774654425746;3731.066666666687;0
320820;474.0;657.9774654425746;3738.9833333333536;0
320880;473.0;657.9774654425746;3746.8833333333537;0
320940;472.0;657.9774654425746;3754.766666666687;0
321000;447.0;657.9774654425746;3762.6333333333537;0
321060;447.0;657.9774654425746;3770.0833333333535;0
321120;396.0;657.9774654425746;3777.5333333333533;0
321180;396.0;657.9774654425746;3784.133333333353;0
321240;448.0;657.9774654425746;3790.733333333353;0
321300;-780.0;-875.2536677287189;3798.20000000002;0
