time;SmartMeter-House-8: W-power.real.c.ELECTRICITY;Battery-House-8: W-power.real.c.ELECTRICITY;Battery-House-8: Wh-energy.soc;DishWasher-House-8: W-power.real.c.ELECTRICITY;DomesticHotWaterControllerBoiler-House-8: W-power.real.c.ELECTRICITY;DomesticHotWaterControllerBoiler-House-8: Wh-energy.soc;Load-House-8: W-power.real.c.ELECTRICITY;HeatPump-House-8: W-power.real.c.ELECTRICITY;HeatPump-House-8: Wh-energy.soc;PV-House-8: W-power.real.c.ELECTRICITY;WashingMachine-House-8: W-power.real.c.ELECTRICITY
492360;753.0;100;12000;0.0;0.0;0.0;323.0;542.1094204344487;44485.645610417385;-44.07900591149251;0.0
492420;753.0;-100;0;0.0;0.0;0.0;323.0;542.1094204344487;44446.78623844635;-43.37678528447189;0.0
492480;753.0;100;12000;0.0;0.0;0.0;374.0;542.1094204344487;44407.92686647532;-42.676530958756366;0.0
492540;753.0;-100;0;0.0;0.0;0.0;374.0;542.1094204344487;44369.067494504285;-41.97844814038248;0.0
492600;753.0;100;12000;0.0;0.0;0.0;374.0;542.1094204344487;44330.20812253325;-41.28277125506695;0.0
492660;753.0;-100;0;0.0;0.0;0.0;374.0;542.1094204344487;44291.34875056222;-40.58976930125299;0.0
492720;753.0;100;12000;0.0;0.0;0.0;374.0;542.1094204344487;44252.489378591185;-39.89975240475527;0.0
492780;753.0;-100;0;0.0;0.0;0.0;374.0;542.1094204344487;44213.63000662015;-39.213079894073786;0.0
492840;753.0;100;12000;0.0;0.0;0.0;322.0;542.1094204344487;44174.77063464912;-38.53017032367775;0.0
492900;753.0;-100;0;0.0;0.0;0.0;322.0;542.1094204344487;44135.911262678084;-37.85151400434694;0.0
492960;753.0;100;12000;0.0;0.0;0.0;322.0;542.1094204344487;44097.05189070705;-37.177688794827425;0.0
493020;753.0;-100;0;0.0;0.0;0.0;322.0;542.1094204344487;44058.19251873602;-36.50938017439466;0.0
493080;753.0;100;12000;0.0;0.0;0.0;322.0;542.1094204344487;44019.333146764984;-35.84740699283972;0.0
493140;753.0;-100;0;0.0;0.0;0.0;322.0;542.1094204344487;43980.47377479395;-35.19275483328686;0.0
493200;1395.0;100;12000;0.0;0.0;0.0;322.0;542.1094204344487;43941.61440282292;-34.54661970526623;0.0
493260;1395.0;-100;0;0.0;0.0;0.0;271.0;542.1094204344487;43902.755030851884;-33.910465937298525;0.0
493320;1395.0;100;12000;0.0;0.0;0.0;271.0;542.1094204344487;43863.89565888085;-33.2861038625617;0.0
493380;1395.0;-100;0;0.0;0.0;0.0;271.0;542.1094204344487;43825.03628690982;-32.67579552322614;0.0
493440;1395.0;100;12000;0.0;0.0;0.0;271.0;542.1094204344487;43786.176914938784;-32.082400696653984;0.0
493500;1395.0;-100;0;0.0;0.0;0.0;271.0;542.1094204344487;43747.31754296775;-31.50958204975194;0.0
493560;1395.0;100;12000;0.0;0.0;0.0;271.0;542.1094204344487;43708.45817099672;-27.855842741632447;0.0
493620;1395.0;-100;0;0.0;0.0;0.0;271.0;542.1094204344487;43669.59879902568;-27.126760736129732;0.0
493680;1395.0;100;12000;0.0;0.0;0.0;271.0;542.1094204344487;43630.73942705465;-26.396484729188387;0.0
493740;1395.0;-100;0;0.0;0.0;0.0;271.0;542.1094204344487;43591.88005508362;-25.66473484291137;0.0
493800;1395.0;100;12000;0.0;0.0;0.0;271.0;542.1094204344487;43553.02068311258;-24.93113856492008;0.0
493860;1395.0;-100;0;0.0;0.0;0.0;271.0;542.1094204344487;43514.16131114155;-24.195188918660108;0.0
493920;1395.0;100;12000;0.0;0.0;0.0;271.0;542.1094204344487;43475.30193917052;-23.45617772682964;0.0
493980;1395.0;-100;0;0.0;0.0;0.0;271.0;542.1094204344487;43436.44256719948;-22.685983236594765;0.0
494040;1222.0;100;12000;0.0;0.0;0.0;271.0;542.1094204344487;43397.58319522845;-0.0;0.0
494100;813.0;-100;0;0.0;0.0;0.0;271.0;542.1094204344487;43358.72382325742;-0.0;0.0
494160;945.0;100;12000;0.0;0.0;0.0;403.0;542.1094204344487;43319.86445128638;-0.0;0.0
494220;945.0;-100;0;0.0;0.0;0.0;403.0;542.1094204344487;43281.00507931535;-0.0;0.0
494280;945.0;100;12000;0.0;0.0;0.0;403.0;542.1094204344487;43242.145707344316;-0.0;0.0
494340;945.0;-100;0;0.0;0.0;0.0;403.0;542.1094204344487;43203.28633537328;-0.0;0.0
494400;945.0;100;12000;0.0;0.0;0.0;403.0;542.1094204344487;43164.42696340225;-0.0;0.0
494460;945.0;-100;0;0.0;0.0;0.0;403.0;542.1094204344487;43125.567591431216;-0.0;0.0
494520;945.0;100;12000;0.0;0.0;0.0;403.0;542.1094204344487;43086.70821946018;-0.0;0.0
494580;945.0;-100;0;0.0;0.0;0.0;403.0;542.1094204344487;43047.84884748915;-0.0;0.0
494640;945.0;100;12000;0.0;0.0;0.0;403.0;542.1094204344487;43008.989475518116;-0.0;0.0
494700;945.0;-100;0;0.0;0.0;0.0;403.0;542.1094204344487;42970.13010354708;-0.0;0.0
494760;945.0;100;12000;0.0;0.0;0.0;403.0;542.1094204344487;42931.27073157605;-0.0;0.0
494820;945.0;-100;0;0.0;0.0;0.0;403.0;542.1094204344487;42892.411359605016;-0.0;0.0
494880;945.0;100;12000;0.0;0.0;0.0;403.0;542.1094204344487;42853.55198763398;-0.0;0.0
494940;945.0;-100;0;0.0;0.0;0.0;403.0;542.1094204344487;42814.69261566295;-0.0;0.0
495000;945.0;100;12000;0.0;0.0;0.0;403.0;542.1094204344487;42775.833243691915;-0.0;0.0
495060;945.0;-100;0;0.0;0.0;0.0;403.0;542.1094204344487;42736.97387172088;-0.0;0.0
495120;997.0;100;12000;0.0;0.0;0.0;455.0;542.1094204344487;42698.11449974985;-0.0;0.0
495180;997.0;-100;0;0.0;0.0;0.0;455.0;542.1094204344487;42659.255127778815;-0.0;0.0
495240;997.0;100;12000;0.0;0.0;0.0;455.0;542.1094204344487;42620.39575580778;-0.0;0.0
495300;997.0;-100;0;0.0;0.0;0.0;455.0;542.1094204344487;42581.53638383675;-0.0;0.0
495360;997.0;100;12000;0.0;0.0;0.0;455.0;542.1094204344487;42542.677011865715;-0.0;0.0
495420;997.0;-100;0;0.0;0.0;0.0;455.0;542.1094204344487;42503.81763989468;-0.0;0.0
495480;997.0;100;12000;0.0;0.0;0.0;455.0;542.1094204344487;42464.95826792365;-0.0;0.0
495540;997.0;-100;0;0.0;0.0;0.0;455.0;542.1094204344487;42426.098895952615;-0.0;0.0
495600;997.0;100;12000;0.0;0.0;0.0;455.0;542.1094204344487;42387.23952398158;-0.0;0.0
495660;997.0;-100;0;0.0;0.0;0.0;455.0;542.1094204344487;42348.38015201055;-0.0;0.0
495720;997.0;100;12000;0.0;0.0;0.0;455.0;542.1094204344487;42309.520780039515;-0.0;0.0
495780;997.0;-100;0;0.0;0.0;0.0;455.0;542.1094204344487;42270.66140806848;-0.0;0.0
495840;1048.0;100;12000;0.0;0.0;0.0;506.0;542.1094204344487;42231.80203609745;-0.0;0.0
495900;1048.0;-100;0;0.0;0.0;0.0;506.0;542.1094204344487;42192.942664126414;-0.0;0.0
495960;996.0;100;12000;0.0;0.0;0.0;454.0;542.1094204344487;42154.08329215538;-0.0;0.0
496020;996.0;-100;0;0.0;0.0;0.0;454.0;542.1094204344487;42115.22392018435;-0.0;0.0
496080;996.0;100;12000;0.0;0.0;0.0;454.0;542.1094204344487;42076.364548213314;-0.0;0.0
496140;996.0;-100;0;0.0;0.0;0.0;454.0;542.1094204344487;42037.50517624228;-0.0;0.0
496200;996.0;100;12000;0.0;0.0;0.0;454.0;542.1094204344487;41998.64580427125;-0.0;0.0
496260;996.0;-100;0;0.0;0.0;0.0;454.0;542.1094204344487;41959.786432300214;-0.0;0.0
496320;996.0;100;12000;0.0;0.0;0.0;454.0;542.1094204344487;41920.92706032918;-0.0;0.0
496380;996.0;-100;0;0.0;0.0;0.0;454.0;542.1094204344487;41882.06768835815;-0.0;0.0
496440;996.0;100;12000;0.0;0.0;0.0;454.0;542.1094204344487;41843.208316387114;-0.0;0.0
496500;996.0;-100;0;0.0;0.0;0.0;454.0;542.1094204344487;41804.34894441608;-0.0;0.0
496560;996.0;100;12000;0.0;0.0;0.0;454.0;542.1094204344487;41765.48957244505;-0.0;0.0
496620;945.0;-100;0;0.0;0.0;0.0;403.0;542.1094204344487;41726.630200474014;-0.0;0.0
496680;945.0;100;12000;0.0;0.0;0.0;403.0;542.1094204344487;41687.77082850298;-0.0;0.0
496740;945.0;-100;0;0.0;0.0;0.0;403.0;542.1094204344487;41648.91145653195;-0.0;0.0
496800;784.0;100;12000;0.0;0.0;0.0;403.0;381.2640153504646;41610.05208456091;-0.0;0.0
496860;784.0;-100;0;0.0;0.0;0.0;403.0;381.2640153504646;41560.46968558428;-0.0;0.0
496920;784.0;100;12000;0.0;0.0;0.0;403.0;381.2640153504646;41510.88728660764;-0.0;0.0
496980;784.0;-100;0;0.0;0.0;0.0;403.0;381.2640153504646;41461.304887631006;-0.0;0.0
497040;784.0;100;12000;0.0;0.0;0.0;403.0;381.2640153504646;41411.72248865437;-0.0;0.0
497100;784.0;-100;0;0.0;0.0;0.0;403.0;381.2640153504646;41362.140089677734;-0.0;0.0
497160;784.0;100;12000;0.0;0.0;0.0;403.0;381.2640153504646;41312.5576907011;-0.0;0.0
497220;784.0;-100;0;0.0;0.0;0.0;403.0;381.2640153504646;41262.97529172446;-0.0;0.0
497280;784.0;100;12000;0.0;0.0;0.0;403.0;381.2640153504646;41213.39289274783;-0.0;0.0
497340;784.0;-100;0;0.0;0.0;0.0;403.0;381.2640153504646;41163.81049377119;-0.0;0.0
497400;757.0;100;12000;0.0;0.0;0.0;376.0;381.2640153504646;41114.228094794555;-0.0;0.0
497460;757.0;-100;0;0.0;0.0;0.0;376.0;381.2640153504646;41064.64569581792;-0.0;0.0
497520;757.0;100;12000;0.0;0.0;0.0;376.0;381.2640153504646;41015.06329684128;-0.0;0.0
497580;757.0;-100;0;0.0;0.0;0.0;376.0;381.2640153504646;40965.48089786465;-0.0;0.0
497640;757.0;100;12000;0.0;0.0;0.0;376.0;381.2640153504646;40915.89849888801;-0.0;0.0
497700;1007.0;-100;0;0.0;0.0;0.0;1176.0;381.2640153504646;40866.316099911375;-0.0;0.0
497760;1007.0;100;12000;0.0;0.0;0.0;1176.0;381.2640153504646;40816.73370093474;-0.0;0.0
497820;1007.0;-100;0;0.0;0.0;0.0;1176.0;381.2640153504646;40767.1513019581;-0.0;0.0
497880;1007.0;100;12000;0.0;0.0;0.0;1176.0;381.2640153504646;40717.56890298147;-0.0;0.0
497940;1007.0;-100;0;0.0;0.0;0.0;1176.0;381.2640153504646;40667.98650400483;-0.0;0.0
498000;1007.0;100;12000;0.0;0.0;0.0;1176.0;381.2640153504646;40618.404105028196;-0.0;0.0
498060;1006.0;-100;0;0.0;0.0;0.0;376.0;381.2640153504646;40568.82170605156;-0.0;0.0
498120;1006.0;100;12000;0.0;0.0;0.0;376.0;381.2640153504646;40519.239307074924;-0.0;0.0
498180;1006.0;-100;0;0.0;0.0;0.0;376.0;381.2640153504646;40469.65690809829;-0.0;0.0
498240;1006.0;100;12000;0.0;0.0;0.0;428.0;381.2640153504646;40420.07450912165;-0.0;0.0
498300;1006.0;-100;0;0.0;0.0;0.0;428.0;381.2640153504646;40370.492110145016;-0.0;0.0
498360;1006.0;100;12000;0.0;0.0;0.0;428.0;381.2640153504646;40320.90971116838;-0.0;0.0
498420;1006.0;-100;0;0.0;0.0;0.0;428.0;381.2640153504646;40271.327312191745;-0.0;0.0
498480;1006.0;100;12000;0.0;0.0;0.0;428.0;381.2640153504646;40221.74491321511;-0.0;0.0
498540;1006.0;-100;0;0.0;0.0;0.0;428.0;381.2640153504646;40172.16251423847;-0.0;0.0
498600;1208.0;100;12000;0.0;0.0;0.0;428.0;381.2640153504646;40122.58011526184;-0.0;0.0
498660;1208.0;-100;0;0.0;0.0;0.0;428.0;381.2640153504646;40072.9977162852;-0.0;0.0
498720;1208.0;100;12000;0.0;0.0;0.0;428.0;381.2640153504646;40023.415317308565;-0.0;0.0
498780;982.0;-100;0;0.0;0.0;0.0;428.0;381.2640153504646;39973.83291833193;-0.0;0.0
498840;809.0;100;12000;0.0;0.0;0.0;428.0;381.2640153504646;39924.25051935529;-0.0;0.0
498900;809.0;-100;0;0.0;0.0;0.0;428.0;381.2640153504646;39874.66812037866;-0.0;0.0
498960;809.0;100;12000;0.0;0.0;0.0;428.0;381.2640153504646;39825.08572140202;-0.0;0.0
499020;809.0;-100;0;0.0;0.0;0.0;428.0;381.2640153504646;39775.503322425386;-0.0;0.0
499080;757.0;100;12000;0.0;0.0;0.0;376.0;381.2640153504646;39725.92092344875;-0.0;0.0
499140;757.0;-100;0;0.0;0.0;0.0;376.0;381.2640153504646;39676.338524472114;-0.0;0.0
499200;808.0;100;12000;0.0;0.0;0.0;427.0;381.2640153504646;39626.75612549548;-0.0;0.0
499260;808.0;-100;0;0.0;0.0;0.0;427.0;381.2640153504646;39577.17372651884;-0.0;0.0
499320;808.0;100;12000;0.0;0.0;0.0;427.0;381.2640153504646;39527.591327542206;-0.0;0.0
499380;808.0;-100;0;0.0;0.0;0.0;427.0;381.2640153504646;39478.00892856557;-0.0;0.0
499440;808.0;100;12000;0.0;0.0;0.0;427.0;381.2640153504646;39428.426529588934;-0.0;0.0
499500;504.0;-100;0;0.0;0.0;0.0;427.0;381.2640153504646;39378.8441306123;-0.0;0.0
499560;504.0;100;12000;0.0;0.0;0.0;427.0;381.2640153504646;39329.26173163566;-0.0;0.0
499620;504.0;-100;0;0.0;0.0;0.0;427.0;381.2640153504646;39279.67933265903;-0.0;0.0
499680;504.0;100;12000;0.0;0.0;0.0;427.0;381.2640153504646;39230.09693368239;-0.0;0.0
499740;504.0;-100;0;0.0;0.0;0.0;427.0;381.2640153504646;39180.514534705755;-0.0;0.0
499800;504.0;100;12000;0.0;0.0;0.0;427.0;381.2640153504646;39130.93213572912;-0.0;0.0
499860;504.0;-100;0;0.0;0.0;0.0;427.0;381.2640153504646;39081.34973675248;-0.0;0.0
499920;504.0;100;12000;0.0;0.0;0.0;427.0;381.2640153504646;39031.76733777585;-0.0;0.0
499980;504.0;-100;0;0.0;0.0;0.0;376.0;381.2640153504646;38982.18493879921;-0.0;0.0
500040;504.0;100;12000;0.0;0.0;0.0;376.0;381.2640153504646;38932.602539822576;-0.0;0.0
500100;504.0;-100;0;0.0;0.0;0.0;376.0;381.2640153504646;38883.02014084594;-0.0;0.0
500160;504.0;100;12000;0.0;0.0;0.0;376.0;381.2640153504646;38833.437741869304;-0.0;0.0
500220;504.0;-100;0;0.0;0.0;0.0;376.0;381.2640153504646;38783.85534289267;-0.0;0.0
500280;504.0;100;12000;0.0;0.0;0.0;376.0;381.2640153504646;38734.27294391603;-0.0;0.0
500340;504.0;-100;0;0.0;0.0;0.0;376.0;381.2640153504646;38684.690544939396;-0.0;0.0
500400;366.0;100;12000;0.0;0.0;0.0;376.0;381.2640153504646;38635.10814596276;-0.0;0.0
500460;366.0;-100;0;0.0;0.0;0.0;376.0;381.2640153504646;38585.525746986124;-0.0;0.0
500520;366.0;100;12000;0.0;0.0;0.0;376.0;381.2640153504646;38535.94334800949;-0.0;0.0
500580;366.0;-100;0;0.0;0.0;0.0;376.0;381.2640153504646;38486.36094903285;-0.0;0.0
500640;366.0;100;12000;0.0;0.0;0.0;376.0;381.2640153504646;38436.77855005622;-0.0;0.0
500700;366.0;-100;0;0.0;0.0;0.0;376.0;381.2640153504646;38387.19615107958;-0.0;0.0
500760;366.0;100;12000;0.0;0.0;0.0;376.0;381.2640153504646;38337.613752102945;-0.0;0.0
500820;366.0;-100;0;0.0;0.0;0.0;376.0;381.2640153504646;38288.03135312631;-0.0;0.0
500880;366.0;100;12000;0.0;0.0;0.0;376.0;381.2640153504646;38238.44895414967;-0.0;0.0
500940;366.0;-100;0;0.0;0.0;0.0;376.0;381.2640153504646;38188.86655517304;-0.0;0.0
501000;366.0;100;12000;0.0;0.0;0.0;376.0;381.2640153504646;38139.2841561964;-0.0;0.0
501060;366.0;-100;0;0.0;0.0;0.0;376.0;381.2640153504646;38089.701757219766;-0.0;0.0
501120;366.0;100;12000;0.0;0.0;0.0;376.0;381.2640153504646;38040.11935824313;-0.0;0.0
501180;366.0;-100;0;0.0;0.0;0.0;376.0;381.2640153504646;37990.536959266494;-0.0;0.0
501240;366.0;100;12000;0.0;0.0;0.0;376.0;381.2640153504646;37940.95456028986;-0.0;0.0
501300;1603.0;-100;0;0.0;0.0;0.0;376.0;381.2640153504646;37891.37216131322;-0.0;0.0
