time;SmartMeter-House-8: W-power.real.c.ELECTRICITY;Battery-House-8: W-power.real.c.ELECTRICITY;Battery-House-8: Wh-energy.soc;DishWasher-House-8: W-power.real.c.ELECTRICITY;DomesticHotWaterControllerBoiler-House-8: W-power.real.c.ELECTRICITY;DomesticHotWaterControllerBoiler-House-8: Wh-energy.soc;Load-House-8: W-power.real.c.ELECTRICITY;HeatPump-House-8: W-power.real.c.ELECTRICITY;HeatPump-House-8: Wh-energy.soc;PV-House-8: W-power.real.c.ELECTRICITY;WashingMachine-House-8: W-power.real.c.ELECTRICITY
497760;1007.0;-550.0;3990.8333333333335;0.0;0.0;0.0;1176.0;381.2640153504646;40816.73370093474;-0.0;0.0
497820;1007.0;-550.0;3981.666666666667;0.0;0.0;0.0;1176.0;381.2640153504646;40767.1513019581;-0.0;0.0
497880;1007.0;-550.0;3972.5000000000005;0.0;0.0;0.0;1176.0;381.2640153504646;40717.56890298147;-0.0;0.0
497940;1007.0;-550.0;3963.333333333334;0.0;0.0;0.0;1176.0;381.2640153504646;40667.98650400483;-0.0;0.0
498000;1007.0;-550.0;3954.1666666666674;0.0;0.0;0.0;1176.0;381.2640153504646;40618.404105028196;-0.0;0.0
498060;1006.0;249.0;3945.000000000001;0.0;0.0;0.0;376.0;381.2640153504646;40568.82170605156;-0.0;0.0
498120;1006.0;249.0;3949.150000000001;0.0;0.0;0.0;376.0;381.2640153504646;40519.239307074924;-0.0;0.0
498180;1006.0;249.0;3953.300000000001;0.0;0.0;0.0;376.0;381.2640153504646;40469.65690809829;-0.0;0.0
498240;1006.0;197.0;3957.450000000001;0.0;0.0;0.0;428.0;381.2640153504646;40420.07450912165;-0.0;0.0
498300;1006.0;197.0;3960.7333333333345;0.0;0.0;0.0;428.0;381.2640153504646;40370.492110145016;-0.0;0.0
498360;1006.0;197.0;3964.016666666668;0.0;0.0;0.0;428.0;381.2640153504646;40320.90971116838;-0.0;0.0
498420;1006.0;197.0;3967.300000000001;0.0;0.0;0.0;428.0;381.2640153504646;40271.327312191745;-0.0;0.0
498480;1006.0;197.0;3970.5833333333344;0.0;0.0;0.0;428.0;381.2640153504646;40221.74491321511;-0.0;0.0
498540;1006.0;197.0;3973.8666666666677;0.0;0.0;0.0;428.0;381.2640153504646;40172.16251423847;-0.0;0.0
498600;1208.0;399.0;3977.150000000001;0.0;0.0;0.0;428.0;381.2640153504646;40122.58011526184;-0.0;0.0
498660;1208.0;399.0;3983.800000000001;0.0;0.0;0.0;428.0;381.2640153504646;40072.9977162852;-0.0;0.0
498720;1208.0;399.0;3990.450000000001;0.0;0.0;0.0;428.0;381.2640153504646;40023.415317308565;-0.0;0.0
498780;982.0;173.0;3997.1000000000013;0.0;0.0;0.0;428.0;381.2640153504646;39973.83291833193;-0.0;0.0
498840;809.0;0.0;4000.0;0.0;0.0;0.0;428.0;381.2640153504646;39924.25051935529;-0.0;0.0
498900;809.0;0.0;4000.0;0.0;0.0;0.0;428.0;381.2640153504646;39874.66812037866;-0.0;0.0
498960;809.0;0.0;4000.0;0.0;0.0;0.0;428.0;381.2640153504646;39825.08572140202;-0.0;0.0
499020;809.0;0.0;4000.0;0.0;0.0;0.0;428.0;381.2640153504646;39775.503322425386;-0.0;0.0
499080;757.0;0.0;4000.0;0.0;0.0;0.0;376.0;381.2640153504646;39725.92092344875;-0.0;0.0
499140;757.0;0.0;4000.0;0.0;0.0;0.0;376.0;381.2640153504646;39676.338524472114;-0.0;0.0
499200;808.0;0.0;4000.0;0.0;0.0;0.0;427.0;381.2640153504646;39626.75612549548;-0.0;0.0
499260;808.0;0.0;4000.0;0.0;0.0;0.0;427.0;381.2640153504646;39577.17372651884;-0.0;0.0
499320;808.0;0.0;4000.0;0.0;0.0;0.0;427.0;381.2640153504646;39527.591327542206;-0.0;0.0
499380;808.0;0.0;4000.0;0.0;0.0;0.0;427.0;381.2640153504646;39478.00892856557;-0.0;0.0
499440;808.0;0.0;4000.0;0.0;0.0;0.0;427.0;381.2640153504646;39428.426529588934;-0.0;0.0
499500;504.0;-304.0;4000.0;0.0;0.0;0.0;427.0;381.2640153504646;39378.8441306123;-0.0;0.0
499560;504.0;-304.0;3994.9333333333334;0.0;0.0;0.0;427.0;381.2640153504646;39329.26173163566;-0.0;0.0
499620;504.0;-304.0;3989.866666666667;0.0;0.0;0.0;427.0;381.2640153504646;39279.67933265903;-0.0;0.0
499680;504.0;-304.0;3984.8;0.0;0.0;0.0;427.0;381.2640153504646;39230.09693368239;-0.0;0.0
499740;504.0;-304.0;3979.7333333333336;0.0;0.0;0.0;427.0;381.2640153504646;39180.514534705755;-0.0;0.0
499800;504.0;-304.0;3974.666666666667;0.0;0.0;0.0;427.0;381.2640153504646;39130.93213572912;-0.0;0.0
499860;504.0;-304.0;3969.6000000000004;0.0;0.0;0.0;427.0;381.2640153504646;39081.34973675248;-0.0;0.0
499920;504.0;-304.0;3964.5333333333338;0.0;0.0;0.0;427.0;381.2640153504646;39031.76733777585;-0.0;0.0
499980;504.0;-253.0;3959.466666666667;0.0;0.0;0.0;376.0;381.2640153504646;38982.18493879921;-0.0;0.0
500040;504.0;-253.0;3955.2500000000005;0.0;0.0;0.0;376.0;381.2640153504646;38932.602539822576;-0.0;0.0
500100;504.0;-253.0;3951.0333333333338;0.0;0.0;0.0;376.0;381.2640153504646;38883.02014084594;-0.0;0.0
500160;504.0;-253.0;3946.816666666667;0.0;0.0;0.0;376.0;381.2640153504646;38833.437741869304;-0.0;0.0
500220;504.0;-253.0;3942.6000000000004;0.0;0.0;0.0;376.0;381.2640153504646;38783.85534289267;-0.0;0.0
500280;504.0;-253.0;3938.3833333333337;0.0;0.0;0.0;376.0;381.2640153504646;38734.27294391603;-0.0;0.0
500340;504.0;-253.0;3934.166666666667;0.0;0.0;0.0;376.0;381.2640153504646;38684.690544939396;-0.0;0.0
500400;366.0;-391.0;3929.9500000000003;0.0;0.0;0.0;376.0;381.2640153504646;38635.10814596276;-0.0;0.0
500460;366.0;-391.0;3923.4333333333334;0.0;0.0;0.0;376.0;381.2640153504646;38585.525746986124;-0.0;0.0
500520;366.0;-391.0;3916.9166666666665;0.0;0.0;0.0;376.0;381.2640153504646;38535.94334800949;-0.0;0.0
500580;366.0;-391.0;3910.3999999999996;0.0;0.0;0.0;376.0;381.2640153504646;38486.36094903285;-0.0;0.0
500640;366.0;-391.0;3903.8833333333328;0.0;0.0;0.0;376.0;381.2640153504646;38436.77855005622;-0.0;0.0
500700;366.0;-391.0;3897.366666666666;0.0;0.0;0.0;376.0;381.2640153504646;38387.19615107958;-0.0;0.0
500760;366.0;-391.0;3890.849999999999;0.0;0.0;0.0;376.0;381.2640153504646;38337.613752102945;-0.0;0.0
500820;366.0;-391.0;3884.333333333332;0.0;0.0;0.0;376.0;381.2640153504646;38288.03135312631;-0.0;0.0
500880;366.0;-391.0;3877.8166666666652;0.0;0.0;0.0;376.0;381.2640153504646;38238.44895414967;-0.0;0.0
500940;366.0;-391.0;3871.2999999999984;0.0;0.0;0.0;376.0;381.2640153504646;38188.86655517304;-0.0;0.0
501000;366.0;-391.0;3864.7833333333315;0.0;0.0;0.0;376.0;381.2640153504646;38139.2841561964;-0.0;0.0
501060;366.0;-391.0;3858.2666666666646;0.0;0.0;0.0;376.0;381.2640153504646;38089.701757219766;-0.0;0.0
501120;366.0;-391.0;3851.7499999999977;0.0;0.0;0.0;376.0;381.2640153504646;38040.11935824313;-0.0;0.0
501180;366.0;-391.0;3845.233333333331;0.0;0.0;0.0;376.0;381.2640153504646;37990.536959266494;-0.0;0.0
501240;366.0;-391.0;3838.716666666664;0.0;0.0;0.0;376.0;381.2640153504646;37940.95456028986;-0.0;0.0
501300;1603.0;846.0;3832.199999999997;0.0;0.0;0.0;376.0;381.2640153504646;37891.37216131322;-0.0;0.0
501360;1603.0;794.0;3846.299999999997;0.0;0.0;0.0;428.0;381.2640153504646;37841.789762336586;-0.0;0.0
501420;1603.0;794.0;3859.53333333333;0.0;0.0;0.0;428.0;381.2640153504646;37792.20736335995;-0.0;0.0
501480;1603.0;794.0;3872.7666666666632;0.0;0.0;0.0;428.0;381.2640153504646;37742.624964383314;-0.0;0.0
501540;1603.0;794.0;3885.9999999999964;0.0;0.0;0.0;428.0;381.2640153504646;37693.04256540668;-0.0;0.0
501600;1603.0;794.0;3899.2333333333295;0.0;0.0;0.0;428.0;381.2640153504646;37643.46016643004;-0.0;0.0
501660;1603.0;794.0;3912.4666666666626;0.0;0.0;0.0;428.0;381.2640153504646;37593.87776745341;-0.0;0.0
501720;1603.0;794.0;3925.6999999999957;0.0;0.0;0.0;428.0;381.2640153504646;37544.29536847677;-0.0;0.0
501780;1603.0;794.0;3938.933333333329;0.0;0.0;0.0;428.0;381.2640153504646;37494.712969500135;-0.0;0.0
501840;1603.0;794.0;3952.166666666662;0.0;0.0;0.0;428.0;381.2640153504646;37445.1305705235;-0.0;0.0
501900;1603.0;794.0;3965.399999999995;0.0;0.0;0.0;428.0;381.2640153504646;37395.54817154686;-0.0;0.0
501960;1603.0;794.0;3978.633333333328;0.0;0.0;0.0;428.0;381.2640153504646;37345.96577257023;-0.0;0.0
502020;1297.0;488.0;3991.8666666666613;0.0;0.0;0.0;428.0;381.2640153504646;37296.38337359359;-0.0;0.0
502080;1011.0;0.0;4000.0;0.0;0.0;0.0;630.0;381.2640153504646;37246.800974616956;-0.0;0.0
502140;923.0;0.0;4000.0;0.0;0.0;0.0;542.0;381.2640153504646;37197.21857564032;-0.0;0.0
502200;937.0;0.0;4000.0;0.0;0.0;0.0;490.0;381.2640153504646;37147.636176663684;-0.0;0.0
502260;990.0;0.0;4000.0;0.0;0.0;0.0;490.0;381.2640153504646;37098.05377768705;-0.0;0.0
502320;1033.0;0.0;4000.0;0.0;0.0;0.0;490.0;381.2640153504646;37048.47137871041;-0.0;0.0
502380;1026.0;0.0;4000.0;0.0;0.0;0.0;490.0;381.2640153504646;36998.888979733776;-0.0;0.0
502440;1880.0;-1079.0;4000.0;0.0;1911.0;0.0;490.0;381.2640153504646;36949.30658075714;-0.0;0.0
502500;1879.0;857.0;3982.016666666667;0.0;0.0;0.0;490.0;381.2640153504646;36899.724181780504;-0.0;0.0
502560;1313.0;221.0;3996.3;0.0;0.0;0.0;541.0;381.2640153504646;36850.14178280387;-0.0;0.0
502620;1056.0;0.0;4000.0;0.0;0.0;0.0;541.0;381.2640153504646;36800.55938382723;-0.0;0.0
502680;1254.0;0.0;4000.0;0.0;0.0;0.0;541.0;381.2640153504646;36750.9769848506;-0.0;0.0
502740;1880.0;-1056.0;4000.0;0.0;0.0;0.0;541.0;381.2640153504646;36701.39458587396;-0.0;0.0
502800;1880.0;-1074.0;3982.4;0.0;0.0;0.0;541.0;381.2640153504646;36651.812186897325;-0.0;0.0
502860;1880.0;-1046.0;3964.5;0.0;0.0;0.0;541.0;381.2640153504646;36602.22978792069;-0.0;0.0
502920;1880.0;-1065.0;3947.0666666666666;0.0;0.0;0.0;541.0;381.2640153504646;36552.64738894405;-0.0;0.0
502980;1880.0;-1083.0;3929.3166666666666;0.0;0.0;0.0;541.0;381.2640153504646;36503.06498996742;-0.0;0.0
503040;1880.0;-1055.0;3911.2666666666664;0.0;0.0;0.0;541.0;381.2640153504646;36453.48259099078;-0.0;0.0
503100;2708.0;-254.0;3893.683333333333;0.0;0.0;0.0;541.0;381.2640153504646;36403.900192014145;-0.0;0.0
503160;2708.0;-212.0;3889.45;0.0;0.0;0.0;541.0;381.2640153504646;36354.31779303751;-0.0;0.0
503220;2708.0;-237.0;3885.9166666666665;0.0;0.0;0.0;541.0;381.2640153504646;36304.735394060874;-0.0;0.0
503280;2708.0;-209.0;3881.9666666666667;0.0;0.0;0.0;541.0;381.2640153504646;36255.15299508424;-0.0;0.0
503340;2708.0;-191.0;3878.4833333333336;0.0;0.0;0.0;490.0;381.2640153504646;36205.5705961076;-0.0;0.0
503400;2708.0;-159.0;3875.3;0.0;0.0;0.0;490.0;381.2640153504646;36155.988197130966;-0.0;0.0
503460;2707.0;1284.0;3872.65;0.0;0.0;0.0;490.0;381.2640153504646;36106.40579815433;-0.0;0.0
503520;2707.0;1689.0;3894.05;0.0;0.0;0.0;490.0;381.2640153504646;36056.823399177694;-0.0;0.0
503580;2707.0;1699.0;3922.2000000000003;0.0;0.0;0.0;490.0;381.2640153504646;36007.24100020106;-0.0;0.0
503640;2707.0;1680.0;3950.516666666667;0.0;0.0;0.0;490.0;381.2640153504646;35957.65860122442;-0.0;0.0
503700;2289.0;1288.0;3978.516666666667;0.0;0.0;0.0;490.0;381.2640153504646;35908.07620224779;-0.0;0.0
503760;1039.0;0.0;4000.0;0.0;0.0;0.0;490.0;381.2640153504646;35858.49380327115;-0.0;0.0
503820;978.0;0.0;4000.0;0.0;0.0;0.0;490.0;381.2640153504646;35808.911404294515;-0.0;0.0
503880;965.0;0.0;4000.0;0.0;0.0;0.0;490.0;381.2640153504646;35759.32900531788;-0.0;0.0
503940;1001.0;0.0;4000.0;0.0;0.0;0.0;490.0;381.2640153504646;35709.74660634124;-0.0;0.0
504000;993.0;0.0;4000.0;0.0;0.0;0.0;490.0;381.2640153504646;35660.16420736461;-0.0;0.0
504060;1033.0;0.0;4000.0;0.0;0.0;0.0;490.0;381.2640153504646;35610.58180838797;-0.0;0.0
504120;1048.0;0.0;4000.0;0.0;0.0;0.0;490.0;381.2640153504646;35560.999409411335;-0.0;0.0
504180;1017.0;0.0;4000.0;0.0;0.0;0.0;490.0;381.2640153504646;35511.4170104347;-0.0;0.0
504240;1044.0;0.0;4000.0;0.0;0.0;0.0;490.0;381.2640153504646;35461.83461145806;-0.0;0.0
504300;1016.0;0.0;4000.0;0.0;0.0;0.0;490.0;381.2640153504646;35412.25221248143;-0.0;0.0
504360;1060.0;0.0;4000.0;0.0;0.0;0.0;490.0;381.2640153504646;35362.66981350479;-0.0;0.0
504420;959.0;0.0;4000.0;0.0;0.0;0.0;490.0;381.2640153504646;35313.087414528156;-0.0;0.0
504480;1040.0;0.0;4000.0;0.0;0.0;0.0;542.0;381.2640153504646;35263.50501555152;-0.0;0.0
504540;1097.0;0.0;4000.0;0.0;0.0;0.0;542.0;381.2640153504646;35213.922616574884;-0.0;0.0
504600;1058.0;0.0;4000.0;0.0;0.0;0.0;542.0;381.2640153504646;35164.34021759825;-0.0;0.0
504660;1087.0;0.0;4000.0;0.0;0.0;0.0;542.0;381.2640153504646;35114.75781862161;-0.0;0.0
504720;1073.0;0.0;4000.0;0.0;0.0;0.0;542.0;381.2640153504646;35065.17541964498;-0.0;0.0
504780;1074.0;0.0;4000.0;0.0;0.0;0.0;542.0;381.2640153504646;35015.59302066834;-0.0;0.0
504840;1077.0;0.0;4000.0;0.0;0.0;0.0;542.0;381.2640153504646;34966.010621691705;-0.0;0.0
504900;1065.0;0.0;4000.0;0.0;0.0;0.0;542.0;381.2640153504646;34916.42822271507;-0.0;0.0
504960;1094.0;0.0;4000.0;0.0;0.0;0.0;542.0;381.2640153504646;34866.84582373843;-0.0;0.0
505020;1022.0;0.0;4000.0;0.0;0.0;0.0;542.0;381.2640153504646;34817.2634247618;-0.0;0.0
505080;1017.0;0.0;4000.0;0.0;0.0;0.0;542.0;381.2640153504646;34767.68102578516;-0.0;0.0
505140;1029.0;0.0;4000.0;0.0;0.0;0.0;542.0;381.2640153504646;34718.098626808525;-0.0;0.0
505200;1118.0;0.0;4000.0;0.0;0.0;0.0;542.0;381.2640153504646;34668.51622783189;-0.0;0.0
505260;1162.0;0.0;4000.0;0.0;0.0;0.0;542.0;381.2640153504646;34618.93382885525;-0.0;0.0
505320;1024.0;0.0;4000.0;0.0;0.0;0.0;490.0;381.2640153504646;34569.35142987862;-0.0;0.0
505380;1089.0;0.0;4000.0;0.0;0.0;0.0;490.0;381.2640153504646;34519.76903090198;-0.0;0.0
505440;1078.0;0.0;4000.0;0.0;0.0;0.0;490.0;381.2640153504646;34470.186631925346;-0.0;0.0
505500;1040.0;0.0;4000.0;0.0;0.0;0.0;490.0;381.2640153504646;34420.60423294871;-0.0;0.0
505560;1087.0;0.0;4000.0;0.0;0.0;0.0;490.0;381.2640153504646;34371.021833972074;-0.0;0.0
505620;1058.0;0.0;4000.0;0.0;0.0;0.0;490.0;381.2640153504646;34321.43943499544;-0.0;0.0
505680;1071.0;0.0;4000.0;0.0;0.0;0.0;490.0;381.2640153504646;34271.8570360188;-0.0;0.0
505740;979.0;0.0;4000.0;0.0;0.0;0.0;490.0;381.2640153504646;34222.27463704217;-0.0;0.0
505800;-1109.0;-1699.0;4000.0;0.0;0.0;0.0;490.0;0.0;34172.69223806553;-0.0;0.0
505860;-1109.0;-1751.0;3971.6833333333334;0.0;0.0;0.0;490.0;0.0;34097.69223806553;-0.0;0.0
505920;-1109.0;-1937.0;3942.5;0.0;0.0;0.0;541.0;0.0;34022.69223806553;-0.0;0.0
505980;-1109.0;-1943.0;3910.2166666666667;0.0;0.0;0.0;541.0;0.0;33947.69223806553;-0.0;0.0
506040;-1109.0;-1951.0;3877.8333333333335;0.0;0.0;0.0;541.0;0.0;33872.69223806553;-0.0;0.0
506100;-604.0;-3700.0;3845.3166666666666;0.0;2258.25;0.0;541.0;0.0;33797.69223806553;-0.0;0.0
506160;-1109.0;-1846.0;3783.65;0.0;0.0;0.0;541.0;0.0;33722.69223806553;-0.0;0.0
506220;-1109.0;-1751.0;3752.883333333333;0.0;0.0;0.0;541.0;0.0;33647.69223806553;-0.0;0.0
506280;-1109.0;-1963.0;3723.7;0.0;0.0;0.0;541.0;0.0;33572.69223806553;-0.0;0.0
506340;-1109.0;-1938.0;3690.983333333333;0.0;0.0;0.0;541.0;0.0;33497.69223806553;-0.0;0.0
506400;-1109.0;-1736.0;3658.683333333333;0.0;0.0;0.0;541.0;0.0;33422.69223806553;-0.0;0.0
506460;-624.0;-3700.0;3629.7499999999995;0.0;2490.0;0.0;541.0;0.0;33347.69223806553;-0.0;0.0
506520;-1109.0;-1650.0;3568.083333333333;0.0;0.0;0.0;541.0;0.0;33272.69223806553;-0.0;0.0
506580;-1109.0;-1650.0;3540.583333333333;0.0;0.0;0.0;541.0;0.0;33197.69223806553;-0.0;0.0
506640;-1109.0;-1650.0;3513.083333333333;0.0;0.0;0.0;541.0;0.0;33122.69223806553;-0.0;0.0
506700;-1627.0;-2117.0;3485.583333333333;0.0;0.0;0.0;490.0;0.0;33047.69223806553;-0.0;0.0
506760;-1627.0;-2117.0;3450.2999999999997;0.0;0.0;0.0;490.0;0.0;32972.69223806553;-0.0;0.0
506820;-1627.0;-2117.0;3415.0166666666664;0.0;0.0;0.0;490.0;0.0;32897.69223806553;-0.0;0.0
506880;-1627.0;-2117.0;3379.733333333333;0.0;0.0;0.0;490.0;0.0;32822.69223806553;-0.0;0.0
506940;-1627.0;-2117.0;3344.45;0.0;0.0;0.0;490.0;0.0;32747.69223806553;-0.0;0.0
507000;-1627.0;-2117.0;3309.1666666666665;0.0;0.0;0.0;490.0;0.0;32672.69223806553;-0.0;0.0
507060;-1627.0;-2117.0;3273.883333333333;0.0;0.0;0.0;490.0;0.0;32597.69223806553;-0.0;0.0
507120;-1627.0;-2117.0;3238.6;0.0;0.0;0.0;490.0;0.0;32522.69223806553;-0.0;0.0
507180;-1627.0;-2117.0;3203.3166666666666;0.0;0.0;0.0;490.0;0.0;32447.69223806553;-0.0;0.0
507240;-1627.0;-2117.0;3168.0333333333333;0.0;0.0;0.0;490.0;0.0;32372.69223806553;-0.0;0.0
507300;-1627.0;-2117.0;3132.75;0.0;0.0;0.0;490.0;0.0;32297.69223806553;-0.0;0.0
507360;-1627.0;-2117.0;3097.4666666666667;0.0;0.0;0.0;490.0;0.0;32222.69223806553;-0.0;0.0
507420;-1627.0;-2117.0;3062.1833333333334;0.0;0.0;0.0;490.0;0.0;32147.69223806553;-0.0;0.0
507480;-1627.0;-2117.0;3026.9;0.0;0.0;0.0;490.0;0.0;32072.69223806553;-0.0;0.0
507540;-1627.0;-2117.0;2991.616666666667;0.0;0.0;0.0;490.0;0.0;31997.69223806553;-0.0;0.0
507600;-2539.0;-3081.0;2956.3333333333335;0.0;0.0;0.0;542.0;0.0;31922.69223806553;-0.0;0.0
507660;-2539.0;-3081.0;2904.9833333333336;0.0;0.0;0.0;542.0;0.0;31847.69223806553;-0.0;0.0
507720;-2539.0;-3081.0;2853.6333333333337;0.0;0.0;0.0;542.0;0.0;31772.69223806553;-0.0;0.0
507780;-2539.0;-3081.0;2802.2833333333338;0.0;0.0;0.0;542.0;0.0;31697.69223806553;-0.0;0.0
507840;-2539.0;-3081.0;2750.933333333334;0.0;0.0;0.0;542.0;0.0;31622.69223806553;-0.0;0.0
507900;-2539.0;-3081.0;2699.583333333334;0.0;0.0;0.0;542.0;0.0;31547.69223806553;-0.0;0.0
507960;-2539.0;-3081.0;2648.233333333334;0.0;0.0;0.0;542.0;0.0;31472.69223806553;-0.0;0.0
508020;-2539.0;-3081.0;2596.883333333334;0.0;0.0;0.0;542.0;0.0;31397.69223806553;-0.0;0.0
508080;-2539.0;-3081.0;2545.533333333334;0.0;0.0;0.0;542.0;0.0;31322.69223806553;-0.0;0.0
508140;-2539.0;-3081.0;2494.1833333333343;0.0;0.0;0.0;542.0;0.0;31247.69223806553;-0.0;0.0
508200;-2539.0;-3081.0;2442.8333333333344;0.0;0.0;0.0;542.0;0.0;31172.69223806553;-0.0;0.0
508260;-2539.0;-3081.0;2391.4833333333345;0.0;0.0;0.0;542.0;0.0;31097.69223806553;-0.0;0.0
508320;-2539.0;-3081.0;2340.1333333333346;0.0;0.0;0.0;542.0;0.0;31022.69223806553;-0.0;0.0
508380;-2539.0;-3081.0;2288.7833333333347;0.0;0.0;0.0;542.0;0.0;30947.69223806553;-0.0;0.0
508440;-2539.0;-3029.0;2237.4333333333348;0.0;0.0;0.0;490.0;0.0;30872.69223806553;-0.0;0.0
508500;-664.0;-1154.0;2186.9500000000016;0.0;0.0;0.0;490.0;0.0;30797.69223806553;-0.0;0.0
508560;-664.0;-1154.0;2167.7166666666685;0.0;0.0;0.0;490.0;0.0;30722.69223806553;-0.0;0.0
508620;-664.0;-1154.0;2148.4833333333354;0.0;0.0;0.0;490.0;0.0;30647.69223806553;-0.0;0.0
508680;-664.0;-1154.0;2129.2500000000023;0.0;0.0;0.0;490.0;0.0;30572.69223806553;-0.0;0.0
508740;-664.0;-1154.0;2110.016666666669;0.0;0.0;0.0;490.0;0.0;30497.69223806553;-0.0;0.0
508800;-664.0;-1154.0;2090.783333333336;0.0;0.0;0.0;490.0;0.0;30422.69223806553;-0.0;0.0
508860;-664.0;-1154.0;2071.550000000003;0.0;0.0;0.0;490.0;0.0;30347.69223806553;-0.0;0.0
508920;-664.0;-1154.0;2052.31666666667;0.0;0.0;0.0;490.0;0.0;30272.69223806553;-0.0;0.0
508980;-664.0;-1154.0;2033.0833333333364;0.0;0.0;0.0;490.0;0.0;30197.69223806553;-0.0;0.0
509040;-664.0;-1154.0;2013.850000000003;0.0;0.0;0.0;490.0;0.0;30122.69223806553;-0.0;0.0
509100;-664.0;-1154.0;1994.6166666666697;0.0;0.0;0.0;490.0;0.0;30047.69223806553;-0.0;0.0
509160;-664.0;-1154.0;1975.3833333333364;0.0;0.0;0.0;490.0;0.0;29972.69223806553;-0.0;0.0
509220;-664.0;-1154.0;1956.150000000003;0.0;0.0;0.0;490.0;0.0;29897.69223806553;-0.0;0.0
509280;-664.0;-1205.0;1936.9166666666697;0.0;0.0;0.0;541.0;0.0;29822.69223806553;-0.0;0.0
509340;-664.0;-1205.0;1916.8333333333364;0.0;0.0;0.0;541.0;0.0;29747.69223806553;-0.0;0.0
509400;210.0;-331.0;1896.7500000000032;0.0;0.0;0.0;541.0;0.0;29672.69223806553;-0.0;0.0
509460;210.0;-331.0;1891.2333333333365;0.0;0.0;0.0;541.0;0.0;29597.69223806553;-0.0;0.0
509520;210.0;-331.0;1885.7166666666699;0.0;0.0;0.0;541.0;0.0;29522.69223806553;-0.0;0.0
509580;210.0;-331.0;1880.2000000000032;0.0;0.0;0.0;541.0;0.0;29447.69223806553;-0.0;0.0
509640;210.0;-331.0;1874.6833333333366;0.0;0.0;0.0;541.0;0.0;29372.69223806553;-0.0;0.0
509700;210.0;-331.0;1869.16666666667;0.0;0.0;0.0;541.0;0.0;29297.69223806553;-0.0;0.0
509760;210.0;-331.0;1863.6500000000033;0.0;0.0;0.0;541.0;0.0;29222.69223806553;-0.0;0.0
509820;210.0;-331.0;1858.1333333333366;0.0;0.0;0.0;541.0;0.0;29147.69223806553;-0.0;0.0
509880;210.0;-331.0;1852.61666666667;0.0;0.0;0.0;541.0;0.0;29072.69223806553;-0.0;0.0
509940;210.0;-331.0;1847.1000000000033;0.0;0.0;0.0;541.0;0.0;28997.69223806553;-0.0;0.0
510000;210.0;-331.0;1841.5833333333367;0.0;0.0;0.0;541.0;0.0;28922.69223806553;-0.0;0.0
510060;210.0;-280.0;1836.06666666667;0.0;0.0;0.0;490.0;0.0;28847.69223806553;-0.0;0.0
510120;210.0;-280.0;1831.4000000000033;0.0;0.0;0.0;490.0;0.0;28772.69223806553;-0.0;0.0
510180;210.0;-280.0;1826.7333333333365;0.0;0.0;0.0;490.0;0.0;28697.69223806553;-0.0;0.0
510240;210.0;-280.0;1822.0666666666698;0.0;0.0;0.0;490.0;0.0;28622.69223806553;-0.0;0.0
510300;-1394.0;-1884.0;1817.400000000003;0.0;0.0;0.0;490.0;0.0;28547.69223806553;-0.0;0.0
510360;-1394.0;-1884.0;1786.000000000003;0.0;0.0;0.0;490.0;0.0;28472.69223806553;-0.0;0.0
510420;-1394.0;-1884.0;1754.6000000000029;0.0;0.0;0.0;490.0;0.0;28397.69223806553;-0.0;0.0
510480;-1394.0;-1884.0;1723.2000000000028;0.0;0.0;0.0;490.0;0.0;28322.69223806553;-0.0;0.0
510540;-1394.0;-1884.0;1691.8000000000027;0.0;0.0;0.0;490.0;0.0;28247.69223806553;-0.0;0.0
510600;-1394.0;-1884.0;1660.4000000000026;0.0;0.0;0.0;490.0;0.0;28172.69223806553;-0.0;0.0
510660;-1394.0;-1884.0;1629.0000000000025;0.0;0.0;0.0;490.0;0.0;28097.69223806553;-0.0;0.0
510720;-1394.0;-1936.0;1597.6000000000024;0.0;0.0;0.0;542.0;0.0;28022.69223806553;-0.0;0.0
510780;-1394.0;-1936.0;1565.3333333333358;0.0;0.0;0.0;542.0;0.0;27947.69223806553;-0.0;0.0
510840;-1394.0;-1936.0;1533.066666666669;0.0;0.0;0.0;542.0;0.0;27872.69223806553;-0.0;0.0
510900;-1394.0;-1936.0;1500.8000000000025;0.0;0.0;0.0;542.0;0.0;27797.69223806553;-0.0;0.0
510960;-1394.0;-1936.0;1468.5333333333358;0.0;0.0;0.0;542.0;0.0;27722.69223806553;-0.0;0.0
511020;-1394.0;-1936.0;1436.2666666666692;0.0;0.0;0.0;542.0;0.0;27647.69223806553;-0.0;0.0
511080;-1394.0;-1936.0;1404.0000000000025;0.0;0.0;0.0;542.0;0.0;27572.69223806553;-0.0;0.0
511140;-1394.0;-1936.0;1371.7333333333358;0.0;0.0;0.0;542.0;0.0;27497.69223806553;-0.0;0.0
511200;386.0;-156.0;1339.4666666666692;0.0;0.0;0.0;542.0;0.0;27422.69223806553;-0.0;0.0
511260;386.0;-156.0;1336.8666666666693;0.0;0.0;0.0;542.0;0.0;27347.69223806553;-0.0;0.0
511320;386.0;-156.0;1334.2666666666694;0.0;0.0;0.0;542.0;0.0;27272.69223806553;-0.0;0.0
511380;386.0;-156.0;1331.6666666666695;0.0;0.0;0.0;542.0;0.0;27197.69223806553;-0.0;0.0
511440;1300.0;-3700.0;1329.0666666666696;0.0;4458.75;0.0;542.0;0.0;27122.69223806553;-0.0;0.0
