time;W-power.real.c.ELECTRICITY;W-power.plan.real.c.ELECTRICITY;W-power.real.c.HEAT;W-power.plan.real.c.HEAT;W-heat.supply.dhwtaps;W-heat.supply.zones;W-heat.production;Wh-energy.soc
95340;114.01700889641616;114.01700889641616;0.0;456.06803558566463;0.0;0.0;456.06803558566463;8560.823048365324
95400;86.6070088964163;86.6070088964163;0.0;346.4280355856652;0.0;0.0;346.4280355856652;8568.424182291752
95460;86.6070088964163;86.6070088964163;0.0;346.4280355856652;0.0;0.0;346.4280355856652;8574.197982884847
95520;86.6070088964163;86.6070088964163;0.0;346.4280355856652;0.0;0.0;346.4280355856652;8579.971783477942
95580;86.6070088964163;86.6070088964163;0.0;346.4280355856652;0.0;0.0;346.4280355856652;8585.745584071037
95640;86.6070088964163;86.6070088964163;0.0;346.4280355856652;0.0;0.0;346.4280355856652;8591.519384664132
95700;86.6070088964163;86.6070088964163;0.0;346.4280355856652;0.0;0.0;346.4280355856652;8597.293185257227
95760;86.6070088964163;86.6070088964163;0.0;346.4280355856652;0.0;0.0;346.4280355856652;8603.066985850322
95820;86.6070088964163;86.6070088964163;0.0;346.4280355856652;0.0;0.0;346.4280355856652;8608.840786443418
95880;86.6070088964163;86.6070088964163;0.0;346.4280355856652;0.0;0.0;346.4280355856652;8614.614587036513
95940;86.6070088964163;86.6070088964163;0.0;346.4280355856652;0.0;0.0;346.4280355856652;8620.388387629608
96000;86.6070088964163;86.6070088964163;0.0;346.4280355856652;0.0;0.0;346.4280355856652;8626.162188222703
96060;86.6070088964163;86.6070088964163;0.0;346.4280355856652;0.0;0.0;346.4280355856652;8631.935988815798
96120;86.6070088964163;86.6070088964163;0.0;346.4280355856652;0.0;0.0;346.4280355856652;8637.709789408893
96180;86.6070088964163;86.6070088964163;0.0;346.4280355856652;0.0;0.0;346.4280355856652;8643.483590001988
96240;86.6070088964163;86.6070088964163;0.0;346.4280355856652;0.0;0.0;346.4280355856652;8649.257390595083
96300;81.77077529641629;81.77077529641629;0.0;327.08310118566516;0.0;0.0;327.08310118566516;8655.031191188178
96360;81.77077529641629;81.77077529641629;0.0;327.08310118566516;0.0;0.0;327.08310118566516;8660.48257620794
96420;81.77077529641629;81.77077529641629;0.0;327.08310118566516;0.0;0.0;327.08310118566516;8665.933961227702
96480;81.77077529641629;81.77077529641629;0.0;327.08310118566516;0.0;0.0;327.08310118566516;8671.385346247464
96540;81.77077529641629;81.77077529641629;0.0;327.08310118566516;0.0;0.0;327.08310118566516;8676.836731267225
96600;81.77077529641629;81.77077529641629;0.0;327.08310118566516;0.0;0.0;327.08310118566516;8682.288116286987
96660;81.77077529641629;81.77077529641629;0.0;327.08310118566516;0.0;0.0;327.08310118566516;8687.739501306749
96720;81.77077529641629;81.77077529641629;0.0;327.08310118566516;0.0;0.0;327.08310118566516;8693.19088632651
96780;81.77077529641629;81.77077529641629;0.0;327.08310118566516;0.0;0.0;327.08310118566516;8698.642271346273
96840;81.77077529641629;81.77077529641629;0.0;327.08310118566516;0.0;0.0;327.08310118566516;8704.093656366034
96900;81.77077529641629;81.77077529641629;0.0;327.08310118566516;0.0;0.0;327.08310118566516;8709.545041385796
96960;81.77077529641629;81.77077529641629;0.0;327.08310118566516;0.0;0.0;327.08310118566516;8714.996426405558
97020;81.77077529641629;81.77077529641629;0.0;327.08310118566516;0.0;0.0;327.08310118566516;8720.44781142532
97080;81.77077529641629;81.77077529641629;0.0;327.08310118566516;0.0;0.0;327.08310118566516;8725.899196445082
97140;81.77077529641629;81.77077529641629;0.0;327.08310118566516;0.0;0.0;327.08310118566516;8731.350581464843
97200;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
97260;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
97320;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
97380;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
97440;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
97500;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
97560;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
97620;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
97680;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
97740;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
97800;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
97860;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
97920;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
97980;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
98040;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
98100;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
98160;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
98220;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
98280;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
98340;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
98400;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
98460;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
98520;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
98580;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
98640;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
98700;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
98760;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
98820;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
98880;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
98940;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
99000;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
99060;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
99120;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
99180;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
99240;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
99300;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
99360;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
99420;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
99480;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
99540;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
99600;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
99660;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
99720;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
99780;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
99840;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
99900;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
99960;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
100020;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
100080;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
100140;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
100200;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
100260;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
100320;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
100380;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
100440;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
100500;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
100560;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
100620;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
100680;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
100740;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8736.801966484605
100800;28.996015796415303;28.996015796415303;0.0;115.98406318566121;0.0;0.0;115.98406318566121;8736.801966484605
100860;28.996015796415303;28.996015796415303;0.0;115.98406318566121;0.0;0.0;115.98406318566121;8738.735034204366
100920;28.996015796415303;28.996015796415303;0.0;115.98406318566121;0.0;0.0;115.98406318566121;8740.668101924128
100980;28.996015796415303;28.996015796415303;0.0;115.98406318566121;0.0;0.0;115.98406318566121;8742.601169643889
101040;28.996015796415303;28.996015796415303;0.0;115.98406318566121;0.0;0.0;115.98406318566121;8744.53423736365
101100;28.996015796415303;28.996015796415303;0.0;115.98406318566121;0.0;0.0;115.98406318566121;8746.467305083412
101160;28.996015796415303;28.996015796415303;0.0;115.98406318566121;0.0;0.0;115.98406318566121;8748.400372803173
101220;28.996015796415303;28.996015796415303;0.0;115.98406318566121;0.0;0.0;115.98406318566121;8750.333440522934
101280;28.996015796415303;28.996015796415303;0.0;115.98406318566121;0.0;0.0;115.98406318566121;8752.266508242696
101340;28.996015796415303;28.996015796415303;0.0;115.98406318566121;0.0;0.0;115.98406318566121;8754.199575962457
101400;28.996015796415303;28.996015796415303;0.0;115.98406318566121;0.0;0.0;115.98406318566121;8756.132643682218
101460;28.996015796415303;28.996015796415303;0.0;115.98406318566121;0.0;0.0;115.98406318566121;8758.06571140198
101520;28.996015796415303;28.996015796415303;0.0;115.98406318566121;0.0;0.0;115.98406318566121;8759.99877912174
101580;28.996015796415303;28.996015796415303;0.0;115.98406318566121;0.0;0.0;115.98406318566121;8761.931846841502
101640;28.996015796415303;28.996015796415303;0.0;115.98406318566121;0.0;0.0;115.98406318566121;8763.864914561264
101700;89.1072536430831;89.1072536430831;0.0;356.4290145723324;0.0;0.0;356.4290145723324;8765.797982281025
101760;89.1072536430831;89.1072536430831;0.0;356.4290145723324;0.0;0.0;356.4290145723324;8771.73846585723
101820;89.1072536430831;89.1072536430831;0.0;356.4290145723324;0.0;0.0;356.4290145723324;8777.678949433435
101880;89.1072536430831;89.1072536430831;0.0;356.4290145723324;0.0;0.0;356.4290145723324;8783.61943300964
101940;89.1072536430831;89.1072536430831;0.0;356.4290145723324;0.0;0.0;356.4290145723324;8789.559916585846
102000;89.1072536430831;89.1072536430831;0.0;356.4290145723324;0.0;0.0;356.4290145723324;8795.500400162051
102060;89.1072536430831;89.1072536430831;0.0;356.4290145723324;0.0;0.0;356.4290145723324;8801.440883738256
102120;89.1072536430831;89.1072536430831;0.0;356.4290145723324;0.0;0.0;356.4290145723324;8807.381367314461
102180;89.1072536430831;89.1072536430831;0.0;356.4290145723324;0.0;0.0;356.4290145723324;8813.321850890667
102240;89.1072536430831;89.1072536430831;0.0;356.4290145723324;0.0;0.0;356.4290145723324;8819.262334466872
102300;89.1072536430831;89.1072536430831;0.0;356.4290145723324;0.0;0.0;356.4290145723324;8825.202818043077
102360;89.1072536430831;89.1072536430831;0.0;356.4290145723324;0.0;0.0;356.4290145723324;8831.143301619282
102420;89.1072536430831;89.1072536430831;0.0;356.4290145723324;0.0;0.0;356.4290145723324;8837.083785195488
102480;89.1072536430831;89.1072536430831;0.0;356.4290145723324;0.0;0.0;356.4290145723324;8843.024268771693
102540;89.1072536430831;89.1072536430831;0.0;356.4290145723324;0.0;0.0;356.4290145723324;8848.964752347898
102600;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8854.905235924103
102660;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8854.905235924103
102720;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8854.905235924103
102780;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8854.905235924103
102840;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8854.905235924103
102900;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8854.905235924103
102960;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8854.905235924103
103020;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8854.905235924103
103080;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8854.905235924103
103140;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8854.905235924103
103200;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8854.905235924103
103260;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8854.905235924103
103320;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8854.905235924103
103380;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8854.905235924103
103440;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8854.905235924103
103500;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8854.905235924103
103560;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8854.905235924103
103620;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8854.905235924103
103680;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8854.905235924103
103740;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8854.905235924103
103800;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8854.905235924103
103860;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8854.905235924103
103920;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8854.905235924103
103980;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8854.905235924103
104040;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8854.905235924103
104100;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8854.905235924103
104160;1.8051039882516133e-13;1.8051039882516133e-13;0.0;7.220415953006453e-13;0.0;0.0;7.220415953006453e-13;8854.905235924103
