time;ElectricVehicle-House-0: W-power.real.c.ELECTRICITY;ElectricVehicle-House-0: Wh-energy.soc;Load-House-0: W-power.real.c.ELECTRICITY;Load-House-0: W-power.plan.real.c.ELECTRICITY
220320;0.0;50000.0;186.0;186.16666666666669
220380;0.0;0.0;186.0;186.16666666666669
220380;50000.0;0.0;186.0;186.16666666666669
220440;0.0;50000.0;186.0;186.16666666666669
220500;0.0;0.0;186.0;186.16666666666669
220500;50000.0;0.0;186.0;186.16666666666669
220560;0.0;50000.0;136.0;186.16666666666669
220620;0.0;0.0;136.0;186.16666666666669
220620;50000.0;0.0;136.0;186.16666666666669
220680;0.0;50000.0;136.0;186.16666666666669
220740;0.0;0.0;136.0;186.16666666666669
220740;50000.0;0.0;136.0;186.16666666666669
220800;0.0;50000.0;136.0;186.16666666666669
220860;0.0;0.0;136.0;190.57916666666665
220860;50000.0;0.0;136.0;190.57916666666665
220920;0.0;50000.0;136.0;190.57916666666665
220980;0.0;0.0;136.0;190.57916666666665
220980;50000.0;0.0;136.0;190.57916666666665
221040;0.0;50000.0;136.0;190.57916666666665
221100;0.0;0.0;136.0;190.57916666666665
221100;50000.0;0.0;136.0;190.57916666666665
221160;0.0;50000.0;136.0;190.57916666666665
221220;0.0;0.0;136.0;190.57916666666665
221220;50000.0;0.0;136.0;190.57916666666665
221280;0.0;50000.0;136.0;190.57916666666665
221340;0.0;0.0;136.0;190.57916666666665
221340;50000.0;0.0;136.0;190.57916666666665
221400;0.0;50000.0;200.0;190.57916666666665
221460;0.0;0.0;200.0;198.65000000000003
221460;50000.0;0.0;200.0;198.65000000000003
221520;0.0;50000.0;200.0;198.65000000000003
221580;0.0;0.0;200.0;198.65000000000003
221580;50000.0;0.0;200.0;198.65000000000003
221640;0.0;50000.0;200.0;198.65000000000003
221700;0.0;0.0;200.0;198.65000000000003
221700;50000.0;0.0;200.0;198.65000000000003
221760;0.0;50000.0;200.0;198.65000000000003
221820;0.0;0.0;200.0;198.65000000000003
221820;50000.0;0.0;200.0;198.65000000000003
221880;0.0;50000.0;200.0;198.65000000000003
221940;0.0;0.0;136.0;198.65000000000003
221940;50000.0;0.0;136.0;198.65000000000003
222000;0.0;50000.0;136.0;198.65000000000003
222060;0.0;0.0;136.0;196.48333333333335
222060;50000.0;0.0;186.0;196.48333333333335
222120;0.0;50000.0;186.0;196.48333333333335
222180;0.0;0.0;186.0;196.48333333333335
222180;50000.0;0.0;186.0;196.48333333333335
222240;0.0;50000.0;186.0;196.48333333333335
222300;0.0;0.0;186.0;196.48333333333335
222300;50000.0;0.0;186.0;196.48333333333335
222360;0.0;50000.0;186.0;196.48333333333335
222420;0.0;0.0;186.0;196.48333333333335
222420;50000.0;0.0;186.0;196.48333333333335
222480;0.0;50000.0;186.0;196.48333333333335
222540;0.0;0.0;186.0;196.48333333333335
222540;50000.0;0.0;186.0;196.48333333333335
222600;0.0;50000.0;136.0;196.48333333333335
222660;0.0;0.0;136.0;189.09166666666667
222660;50000.0;0.0;136.0;189.09166666666667
222720;0.0;50000.0;136.0;189.09166666666667
222780;0.0;0.0;136.0;189.09166666666667
222780;50000.0;0.0;136.0;189.09166666666667
222840;0.0;50000.0;136.0;189.09166666666667
222900;0.0;0.0;136.0;189.09166666666667
222900;50000.0;0.0;136.0;189.09166666666667
222960;0.0;50000.0;136.0;189.09166666666667
223020;0.0;0.0;136.0;189.09166666666667
223020;50000.0;0.0;136.0;189.09166666666667
223080;0.0;50000.0;136.0;189.09166666666667
223140;0.0;0.0;136.0;189.09166666666667
223140;50000.0;0.0;136.0;189.09166666666667
223200;0.0;50000.0;136.0;189.09166666666667
223260;0.0;0.0;136.0;194.74166666666667
223260;50000.0;0.0;136.0;194.74166666666667
223320;0.0;50000.0;136.0;194.74166666666667
223380;0.0;0.0;136.0;194.74166666666667
223380;50000.0;0.0;136.0;194.74166666666667
223440;0.0;50000.0;136.0;194.74166666666667
223500;0.0;0.0;136.0;194.74166666666667
223500;50000.0;0.0;200.0;194.74166666666667
223560;0.0;50000.0;200.0;194.74166666666667
223620;0.0;0.0;200.0;194.74166666666667
223620;50000.0;0.0;200.0;194.74166666666667
223680;0.0;50000.0;200.0;194.74166666666667
223740;0.0;0.0;200.0;194.74166666666667
223740;50000.0;0.0;200.0;194.74166666666667
223800;0.0;50000.0;200.0;194.74166666666667
223860;0.0;0.0;200.0;203.1625
223860;50000.0;0.0;200.0;203.1625
223920;0.0;50000.0;200.0;203.1625
223980;0.0;0.0;200.0;203.1625
223980;50000.0;0.0;200.0;203.1625
224040;0.0;50000.0;136.0;203.1625
224100;0.0;0.0;136.0;203.1625
224100;50000.0;0.0;186.0;203.1625
224160;0.0;50000.0;186.0;203.1625
224220;0.0;0.0;186.0;203.1625
224220;50000.0;0.0;186.0;203.1625
224280;0.0;50000.0;186.0;203.1625
224340;0.0;0.0;186.0;203.1625
224340;50000.0;0.0;186.0;203.1625
224400;0.0;50000.0;186.0;203.1625
224460;0.0;0.0;186.0;185.95833333333331
224460;50000.0;0.0;186.0;185.95833333333331
224520;0.0;50000.0;186.0;185.95833333333331
224580;0.0;0.0;186.0;185.95833333333331
224580;50000.0;0.0;186.0;185.95833333333331
224640;0.0;50000.0;136.0;185.95833333333331
224700;0.0;0.0;136.0;185.95833333333331
224700;50000.0;0.0;136.0;185.95833333333331
224760;0.0;50000.0;136.0;185.95833333333331
224820;0.0;0.0;136.0;185.95833333333331
224820;50000.0;0.0;136.0;185.95833333333331
224880;0.0;50000.0;136.0;185.95833333333331
224940;0.0;0.0;136.0;185.95833333333331
224940;50000.0;0.0;136.0;185.95833333333331
225000;0.0;50000.0;136.0;185.95833333333331
225060;0.0;0.0;136.0;194.37083333333334
225060;50000.0;0.0;136.0;194.37083333333334
225120;0.0;50000.0;136.0;194.37083333333334
225180;0.0;0.0;136.0;194.37083333333334
225180;50000.0;0.0;136.0;194.37083333333334
225240;0.0;50000.0;136.0;194.37083333333334
225300;0.0;0.0;136.0;194.37083333333334
225300;50000.0;0.0;136.0;194.37083333333334
225360;0.0;50000.0;136.0;194.37083333333334
225420;0.0;0.0;136.0;194.37083333333334
225420;50000.0;0.0;136.0;194.37083333333334
225480;0.0;50000.0;136.0;194.37083333333334
225540;0.0;0.0;136.0;194.37083333333334
225540;50000.0;0.0;136.0;194.37083333333334
225600;0.0;50000.0;136.0;194.37083333333334
225660;0.0;0.0;200.0;194.2375
225660;50000.0;0.0;200.0;194.2375
225720;0.0;50000.0;200.0;194.2375
225780;0.0;0.0;200.0;194.2375
225780;50000.0;0.0;200.0;194.2375
225840;0.0;50000.0;200.0;194.2375
225900;0.0;0.0;200.0;194.2375
225900;50000.0;0.0;200.0;194.2375
225960;0.0;50000.0;200.0;194.2375
226020;0.0;0.0;200.0;194.2375
226020;50000.0;0.0;200.0;194.2375
226080;0.0;50000.0;200.0;194.2375
226140;0.0;0.0;200.0;194.2375
226140;50000.0;0.0;186.0;194.2375
226200;0.0;50000.0;186.0;194.2375
226260;0.0;0.0;186.0;208.71249999999998
226260;50000.0;0.0;186.0;208.71249999999998
226320;0.0;50000.0;186.0;208.71249999999998
226380;0.0;0.0;186.0;208.71249999999998
226380;50000.0;0.0;186.0;208.71249999999998
226440;0.0;50000.0;186.0;208.71249999999998
226500;0.0;0.0;186.0;208.71249999999998
226500;50000.0;0.0;186.0;208.71249999999998
226560;0.0;50000.0;186.0;208.71249999999998
226620;0.0;0.0;186.0;208.71249999999998
226620;50000.0;0.0;186.0;208.71249999999998
226680;0.0;50000.0;136.0;208.71249999999998
226740;0.0;0.0;136.0;208.71249999999998
226740;50000.0;0.0;136.0;208.71249999999998
226800;0.0;50000.0;136.0;208.71249999999998
226860;0.0;0.0;136.0;188.8375
226860;50000.0;0.0;136.0;188.8375
226920;0.0;50000.0;136.0;188.8375
226980;0.0;0.0;136.0;188.8375
226980;50000.0;0.0;136.0;188.8375
227040;0.0;50000.0;136.0;188.8375
227100;0.0;0.0;136.0;188.8375
227100;50000.0;0.0;136.0;188.8375
227160;0.0;50000.0;136.0;188.8375
227220;0.0;0.0;136.0;188.8375
227220;50000.0;0.0;136.0;188.8375
227280;0.0;50000.0;136.0;188.8375
227340;0.0;0.0;136.0;188.8375
227340;50000.0;0.0;136.0;188.8375
227400;0.0;50000.0;136.0;188.8375
227460;0.0;0.0;136.0;208.92499999999998
227460;50000.0;0.0;136.0;208.92499999999998
227520;0.0;50000.0;136.0;208.92499999999998
227580;0.0;0.0;136.0;208.92499999999998
227580;50000.0;0.0;136.0;208.92499999999998
227640;0.0;50000.0;136.0;208.92499999999998
227700;0.0;0.0;136.0;208.92499999999998
227700;50000.0;0.0;136.0;208.92499999999998
227760;0.0;50000.0;200.0;208.92499999999998
227820;0.0;0.0;200.0;208.92499999999998
227820;50000.0;0.0;200.0;208.92499999999998
227880;0.0;50000.0;200.0;208.92499999999998
227940;0.0;0.0;200.0;208.92499999999998
227940;50000.0;0.0;200.0;208.92499999999998
228000;0.0;50000.0;200.0;208.92499999999998
228060;0.0;0.0;200.0;189.10000000000002
228060;50000.0;0.0;200.0;189.10000000000002
228120;0.0;50000.0;200.0;189.10000000000002
228180;0.0;0.0;200.0;189.10000000000002
228180;50000.0;0.0;250.0;189.10000000000002
228240;0.0;50000.0;250.0;189.10000000000002
228300;0.0;0.0;186.0;189.10000000000002
228300;50000.0;0.0;186.0;189.10000000000002
228360;0.0;50000.0;186.0;189.10000000000002
228420;0.0;0.0;186.0;189.10000000000002
228420;50000.0;0.0;186.0;189.10000000000002
228480;0.0;50000.0;186.0;189.10000000000002
228540;0.0;0.0;186.0;189.10000000000002
228540;50000.0;0.0;186.0;189.10000000000002
228600;0.0;50000.0;186.0;189.10000000000002
228660;0.0;0.0;186.0;181.95416666666665
228660;50000.0;0.0;186.0;181.95416666666665
228720;0.0;50000.0;136.0;181.95416666666665
228780;0.0;0.0;136.0;181.95416666666665
228780;50000.0;0.0;136.0;181.95416666666665
228840;0.0;50000.0;136.0;181.95416666666665
228900;0.0;0.0;136.0;181.95416666666665
228900;50000.0;0.0;136.0;181.95416666666665
228960;0.0;50000.0;136.0;181.95416666666665
229020;0.0;0.0;136.0;181.95416666666665
229020;50000.0;0.0;136.0;181.95416666666665
229080;0.0;50000.0;136.0;181.95416666666665
229140;0.0;0.0;136.0;181.95416666666665
229140;50000.0;0.0;136.0;181.95416666666665
229200;0.0;50000.0;136.0;181.95416666666665
229260;0.0;0.0;136.0;181.59791666666666
229260;50000.0;0.0;136.0;181.59791666666666
229320;0.0;50000.0;136.0;181.59791666666666
229380;0.0;0.0;136.0;181.59791666666666
229380;50000.0;0.0;136.0;181.59791666666666
229440;0.0;50000.0;136.0;181.59791666666666
229500;0.0;0.0;136.0;181.59791666666666
229500;50000.0;0.0;136.0;181.59791666666666
229560;0.0;50000.0;136.0;181.59791666666666
229620;0.0;0.0;136.0;181.59791666666666
229620;50000.0;0.0;136.0;181.59791666666666
229680;0.0;50000.0;136.0;181.59791666666666
229740;0.0;0.0;136.0;181.59791666666666
229740;50000.0;0.0;136.0;181.59791666666666
229800;0.0;50000.0;136.0;181.59791666666666
229860;0.0;0.0;136.0;164.29583333333335
229860;50000.0;0.0;200.0;164.29583333333335
229920;0.0;50000.0;200.0;164.29583333333335
229980;0.0;0.0;200.0;164.29583333333335
229980;50000.0;0.0;200.0;164.29583333333335
230040;0.0;50000.0;200.0;164.29583333333335
230100;0.0;0.0;200.0;164.29583333333335
230100;50000.0;0.0;200.0;164.29583333333335
230160;0.0;50000.0;200.0;164.29583333333335
230220;0.0;0.0;200.0;164.29583333333335
230220;50000.0;0.0;250.0;164.29583333333335
230280;0.0;50000.0;250.0;164.29583333333335
230340;0.0;0.0;250.0;164.29583333333335
230340;50000.0;0.0;250.0;164.29583333333335
230400;0.0;50000.0;186.0;164.29583333333335
230460;0.0;0.0;186.0;175.02708333333334
230460;50000.0;0.0;186.0;175.02708333333334
230520;0.0;50000.0;186.0;175.02708333333334
230580;0.0;0.0;186.0;175.02708333333334
230580;50000.0;0.0;186.0;175.02708333333334
230640;0.0;50000.0;186.0;175.02708333333334
230700;0.0;0.0;186.0;175.02708333333334
230700;50000.0;0.0;186.0;175.02708333333334
230760;0.0;50000.0;136.0;175.02708333333334
230820;0.0;0.0;136.0;175.02708333333334
230820;50000.0;0.0;136.0;175.02708333333334
230880;0.0;50000.0;136.0;175.02708333333334
230940;0.0;0.0;136.0;175.02708333333334
230940;50000.0;0.0;136.0;175.02708333333334
231000;0.0;50000.0;136.0;175.02708333333334
231060;0.0;0.0;136.0;177.01666666666665
231060;50000.0;0.0;136.0;177.01666666666665
231120;0.0;50000.0;136.0;177.01666666666665
231180;0.0;0.0;136.0;177.01666666666665
231180;50000.0;0.0;136.0;177.01666666666665
231240;0.0;50000.0;136.0;177.01666666666665
231300;0.0;0.0;136.0;177.01666666666665
231300;50000.0;0.0;136.0;177.01666666666665
231360;0.0;50000.0;136.0;177.01666666666665
231420;0.0;0.0;136.0;177.01666666666665
231420;50000.0;0.0;136.0;177.01666666666665
231480;0.0;50000.0;136.0;177.01666666666665
231540;0.0;0.0;136.0;177.01666666666665
231540;50000.0;0.0;136.0;177.01666666666665
231600;0.0;50000.0;136.0;177.01666666666665
231660;0.0;0.0;136.0;190.51458333333335
231660;50000.0;0.0;136.0;190.51458333333335
231720;0.0;50000.0;136.0;190.51458333333335
231780;0.0;0.0;136.0;190.51458333333335
231780;50000.0;0.0;136.0;190.51458333333335
231840;0.0;50000.0;136.0;190.51458333333335
231900;0.0;0.0;136.0;190.51458333333335
231900;50000.0;0.0;136.0;190.51458333333335
231960;0.0;50000.0;136.0;190.51458333333335
232020;0.0;0.0;200.0;190.51458333333335
232020;50000.0;0.0;200.0;190.51458333333335
232080;0.0;50000.0;200.0;190.51458333333335
232140;0.0;0.0;200.0;190.51458333333335
232140;50000.0;0.0;382.0;190.51458333333335
232200;0.0;50000.0;293.0;190.51458333333335
232260;0.0;0.0;293.0;213.95416666666665
232260;50000.0;0.0;343.0;213.95416666666665
232320;0.0;50000.0;343.0;213.95416666666665
232380;0.0;0.0;343.0;213.95416666666665
232380;50000.0;0.0;343.0;213.95416666666665
232440;0.0;50000.0;343.0;213.95416666666665
232500;0.0;0.0;343.0;213.95416666666665
232500;50000.0;0.0;279.0;213.95416666666665
232560;0.0;50000.0;279.0;213.95416666666665
232620;0.0;0.0;279.0;213.95416666666665
232620;50000.0;0.0;279.0;213.95416666666665
232680;0.0;50000.0;279.0;213.95416666666665
232740;0.0;0.0;279.0;213.95416666666665
232740;50000.0;0.0;279.0;213.95416666666665
232800;0.0;50000.0;229.0;213.95416666666665
232860;0.0;0.0;229.0;252.92916666666667
232860;50000.0;0.0;229.0;252.92916666666667
232920;0.0;50000.0;229.0;252.92916666666667
232980;0.0;0.0;229.0;252.92916666666667
232980;50000.0;0.0;229.0;252.92916666666667
233040;0.0;50000.0;229.0;252.92916666666667
233100;0.0;0.0;229.0;252.92916666666667
233100;50000.0;0.0;229.0;252.92916666666667
233160;0.0;50000.0;229.0;252.92916666666667
233220;0.0;0.0;229.0;252.92916666666667
233220;50000.0;0.0;229.0;252.92916666666667
233280;0.0;50000.0;229.0;252.92916666666667
233340;0.0;0.0;229.0;252.92916666666667
233340;50000.0;0.0;229.0;252.92916666666667
233400;0.0;50000.0;229.0;252.92916666666667
233460;0.0;0.0;229.0;334.39374999999995
233460;50000.0;0.0;229.0;334.39374999999995
233520;0.0;50000.0;229.0;334.39374999999995
233580;0.0;0.0;229.0;334.39374999999995
233580;50000.0;0.0;229.0;334.39374999999995
233640;0.0;50000.0;229.0;334.39374999999995
233700;0.0;0.0;229.0;334.39374999999995
233700;50000.0;0.0;229.0;334.39374999999995
233760;0.0;50000.0;229.0;334.39374999999995
233820;0.0;0.0;229.0;334.39374999999995
233820;50000.0;0.0;229.0;334.39374999999995
233880;0.0;50000.0;229.0;334.39374999999995
233940;0.0;0.0;229.0;334.39374999999995
233940;50000.0;0.0;229.0;334.39374999999995
234000;0.0;50000.0;229.0;334.39374999999995
234060;0.0;0.0;229.0;261.07916666666665
234060;50000.0;0.0;229.0;261.07916666666665
234120;0.0;50000.0;293.0;261.07916666666665
234180;0.0;0.0;293.0;261.07916666666665
234180;50000.0;0.0;293.0;261.07916666666665
234240;0.0;50000.0;293.0;261.07916666666665
234300;0.0;0.0;293.0;261.07916666666665
234300;50000.0;0.0;343.0;261.07916666666665
234360;0.0;50000.0;343.0;261.07916666666665
234420;0.0;0.0;343.0;261.07916666666665
234420;50000.0;0.0;343.0;261.07916666666665
234480;0.0;50000.0;343.0;261.07916666666665
234540;0.0;0.0;343.0;261.07916666666665
234540;50000.0;0.0;343.0;261.07916666666665
234600;0.0;50000.0;343.0;261.07916666666665
234660;0.0;0.0;279.0;297.90000000000003
234660;50000.0;0.0;279.0;297.90000000000003
234720;0.0;50000.0;279.0;297.90000000000003
234780;0.0;0.0;279.0;297.90000000000003
234780;50000.0;0.0;279.0;297.90000000000003
234840;0.0;50000.0;229.0;297.90000000000003
234900;0.0;0.0;229.0;297.90000000000003
234900;50000.0;0.0;229.0;297.90000000000003
234960;0.0;50000.0;229.0;297.90000000000003
235020;0.0;0.0;229.0;297.90000000000003
235020;50000.0;0.0;229.0;297.90000000000003
235080;0.0;50000.0;229.0;297.90000000000003
235140;0.0;0.0;229.0;297.90000000000003
235140;50000.0;0.0;229.0;297.90000000000003
235200;0.0;50000.0;229.0;297.90000000000003
235260;0.0;0.0;229.0;317.65208333333334
235260;50000.0;0.0;229.0;317.65208333333334
235320;0.0;50000.0;229.0;317.65208333333334
235380;0.0;0.0;229.0;317.65208333333334
235380;50000.0;0.0;229.0;317.65208333333334
235440;0.0;50000.0;229.0;317.65208333333334
235500;0.0;0.0;229.0;317.65208333333334
235500;50000.0;0.0;229.0;317.65208333333334
235560;0.0;50000.0;234.0;317.65208333333334
235620;0.0;0.0;234.0;317.65208333333334
235620;50000.0;0.0;234.0;317.65208333333334
235680;0.0;50000.0;234.0;317.65208333333334
235740;0.0;0.0;234.0;317.65208333333334
235740;50000.0;0.0;338.0;317.65208333333334
235800;0.0;50000.0;338.0;317.65208333333334
235860;0.0;0.0;338.0;414.3083333333334
235860;50000.0;0.0;338.0;414.3083333333334
235920;0.0;50000.0;338.0;414.3083333333334
235980;0.0;0.0;338.0;414.3083333333334
235980;50000.0;0.0;338.0;414.3083333333334
236040;0.0;50000.0;338.0;414.3083333333334
236100;0.0;0.0;338.0;414.3083333333334
236100;50000.0;0.0;519.0;414.3083333333334
236160;0.0;50000.0;440.0;414.3083333333334
236220;0.0;0.0;440.0;414.3083333333334
236220;50000.0;0.0;504.0;414.3083333333334
236280;0.0;50000.0;504.0;414.3083333333334
236340;0.0;0.0;504.0;414.3083333333334
236340;50000.0;0.0;554.0;414.3083333333334
236400;0.0;50000.0;554.0;414.3083333333334
236460;0.0;0.0;554.0;451.2416666666667
236460;50000.0;0.0;554.0;451.2416666666667
236520;0.0;50000.0;554.0;451.2416666666667
236580;0.0;0.0;554.0;451.2416666666667
236580;50000.0;0.0;554.0;451.2416666666667
236640;0.0;50000.0;554.0;451.2416666666667
236700;0.0;0.0;554.0;451.2416666666667
236700;50000.0;0.0;554.0;451.2416666666667
236760;0.0;50000.0;490.0;451.2416666666667
236820;0.0;0.0;490.0;451.2416666666667
236820;50000.0;0.0;490.0;451.2416666666667
236880;0.0;50000.0;440.0;451.2416666666667
236940;0.0;0.0;440.0;451.2416666666667
236940;50000.0;0.0;440.0;451.2416666666667
237000;0.0;50000.0;440.0;451.2416666666667
237060;0.0;0.0;440.0;461.32291666666663
237060;50000.0;0.0;440.0;461.32291666666663
237120;0.0;50000.0;440.0;461.32291666666663
237180;0.0;0.0;440.0;461.32291666666663
237180;50000.0;0.0;440.0;461.32291666666663
237240;0.0;50000.0;440.0;461.32291666666663
237300;0.0;0.0;440.0;461.32291666666663
237300;50000.0;0.0;440.0;461.32291666666663
237360;0.0;50000.0;440.0;461.32291666666663
237420;0.0;0.0;440.0;461.32291666666663
237420;50000.0;0.0;440.0;461.32291666666663
237480;0.0;50000.0;440.0;461.32291666666663
237540;0.0;0.0;440.0;461.32291666666663
237540;50000.0;0.0;440.0;461.32291666666663
237600;0.0;50000.0;440.0;461.32291666666663
237660;0.0;0.0;440.0;481.54375000000005
237660;50000.0;0.0;440.0;481.54375000000005
237720;0.0;50000.0;440.0;481.54375000000005
237780;0.0;0.0;440.0;481.54375000000005
237780;50000.0;0.0;440.0;481.54375000000005
237840;0.0;50000.0;440.0;481.54375000000005
237900;0.0;0.0;440.0;481.54375000000005
237900;50000.0;0.0;440.0;481.54375000000005
237960;0.0;50000.0;440.0;481.54375000000005
238020;0.0;0.0;440.0;481.54375000000005
238020;50000.0;0.0;440.0;481.54375000000005
238080;0.0;50000.0;440.0;481.54375000000005
238140;0.0;0.0;440.0;481.54375000000005
238140;50000.0;0.0;440.0;481.54375000000005
238200;0.0;50000.0;440.0;481.54375000000005
238260;0.0;0.0;440.0;612.3125
238260;50000.0;0.0;440.0;612.3125
238320;0.0;50000.0;440.0;612.3125
238380;0.0;0.0;504.0;612.3125
238380;50000.0;0.0;554.0;612.3125
238440;0.0;50000.0;554.0;612.3125
238500;0.0;0.0;554.0;612.3125
238500;50000.0;0.0;554.0;612.3125
238560;0.0;50000.0;554.0;612.3125
238620;0.0;0.0;554.0;612.3125
238620;50000.0;0.0;554.0;612.3125
238680;0.0;50000.0;554.0;612.3125
238740;0.0;0.0;554.0;612.3125
238740;50000.0;0.0;554.0;612.3125
238800;0.0;50000.0;554.0;612.3125
238860;0.0;0.0;554.0;680.1958333333332
238860;50000.0;0.0;490.0;680.1958333333332
238920;0.0;50000.0;440.0;680.1958333333332
238980;0.0;0.0;440.0;680.1958333333332
238980;50000.0;0.0;440.0;680.1958333333332
239040;0.0;50000.0;440.0;680.1958333333332
239100;0.0;0.0;440.0;680.1958333333332
239100;50000.0;0.0;440.0;680.1958333333332
239160;0.0;50000.0;440.0;680.1958333333332
239220;0.0;0.0;440.0;680.1958333333332
239220;50000.0;0.0;440.0;680.1958333333332
239280;0.0;50000.0;440.0;680.1958333333332
239340;0.0;0.0;440.0;680.1958333333332
239340;50000.0;0.0;440.0;680.1958333333332
