time;SmartMeter-House-1: W-power.real.c.ELECTRICITY;Load-House-1: W-power.real.c.ELECTRICITY;WashingMachine-House-1: W-power.real.c.ELECTRICITY;Dishwasher-House-1: W-power.real.c.ELECTRICITY;ElectricVehicle-House-1: W-power.real.c.ELECTRICITY;ElectricVehicle-House-1: Wh-energy.soc;Heatpump-House-1: W-power.real.c.ELECTRICITY;Heatpump-House-1: Wh-energy.soc;DomesticHotWaterControllerBoiler-House-1: W-power.real.c.ELECTRICITY;DomesticHotWaterControllerBoiler-House-1: Wh-energy.soc
15060;-10676.0;199.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
15120;1323.0;199.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
15180;-10676.0;199.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
15240;1323.0;199.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
15300;-10676.0;199.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
15360;1323.0;199.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
15420;-10676.0;199.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
15480;1323.0;199.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
15540;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
15600;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
15660;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
15720;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
15780;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
15840;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
15900;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
15960;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
16020;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
16080;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
16140;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
16200;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
16260;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
16320;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
16380;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
16440;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
16500;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
16560;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
16620;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
16680;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
16740;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
16800;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
16860;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
16920;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
16980;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
17040;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
17100;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
17160;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
17220;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
17280;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
17340;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
17400;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
17460;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
17520;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
17580;-10673.0;202.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
17640;1326.0;202.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
17700;-10673.0;202.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
17760;1326.0;202.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
17820;-10673.0;202.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
17880;1326.0;202.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
17940;-10609.0;266.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
18000;1390.0;266.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
18060;-10609.0;266.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
18120;1390.0;266.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
18180;-10609.0;266.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
18240;1390.0;266.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
18300;-10609.0;266.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
18360;1390.0;266.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
18420;-10609.0;266.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
18480;1390.0;266.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
18540;-10609.0;266.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
18600;1390.0;266.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
18660;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
18720;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
18780;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
18840;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
18900;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
18960;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
19020;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
19080;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
19140;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
19200;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
19260;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
19320;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
19380;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
19440;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
19500;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
19560;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
19620;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
19680;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
19740;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
19800;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
19860;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
19920;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
19980;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
20040;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
20100;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
20160;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
20220;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
20280;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
20340;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
20400;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
20460;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
20520;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
20580;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
20640;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
20700;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
20760;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
20820;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
20880;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
20940;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
21000;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
21060;-10676.0;199.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
21120;1323.0;199.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
21180;-10676.0;199.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
21240;1323.0;199.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
21300;-10609.0;266.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
21360;1390.0;266.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
21420;-10609.0;266.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
21480;1390.0;266.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
21540;-10609.0;266.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
21600;1390.0;266.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
21660;-10609.0;266.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
21720;1390.0;266.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
21780;-10673.0;202.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
21840;1326.0;202.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
21900;-10673.0;202.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
21960;1326.0;202.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
22020;-10673.0;202.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
22080;1326.0;202.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
22140;-10673.0;202.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
22200;1326.0;202.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
22260;-10673.0;202.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
22320;1326.0;202.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
22380;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
22440;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
22500;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25143.797605109135;0.0;0.0
22560;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25218.797605109135;0.0;0.0
22620;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25293.797605109135;0.0;0.0
22680;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25368.797605109135;0.0;0.0
22740;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25443.797605109135;0.0;0.0
22800;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25518.797605109135;0.0;0.0
22860;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25593.797605109135;0.0;0.0
22920;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25668.797605109135;0.0;0.0
22980;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25743.797605109135;0.0;0.0
23040;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25818.797605109135;0.0;0.0
23100;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;25893.797605109135;0.0;0.0
23160;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;25968.797605109135;0.0;0.0
23220;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;26043.797605109135;0.0;0.0
23280;1259.0;135.0;0.0;0;0.0;50000.0;1124.9999999999998;26118.797605109135;0.0;0.0
23340;-10740.0;135.0;0.0;-11999;0.0;50000.0;1124.9999999999998;26193.797605109135;0.0;0.0
23400;1188.0;135.0;0.0;0;0.0;50000.0;1053.5904399838885;26268.797605109135;0.0;0.0
23460;-10811.0;135.0;0.0;-11999;0.0;50000.0;1053.5904399838885;26339.03696777473;0.0;0.0
23520;1188.0;135.0;0.0;0;0.0;50000.0;1053.5904399838885;26409.276330440323;0.0;0.0
23580;-10811.0;135.0;0.0;-11999;0.0;50000.0;1053.5904399838885;26479.515693105917;0.0;0.0
23640;1188.0;135.0;0.0;0;0.0;50000.0;1053.5904399838885;26549.75505577151;0.0;0.0
23700;-10811.0;135.0;0.0;-11999;0.0;50000.0;1053.5904399838885;26619.994418437105;0.0;0.0
23760;1188.0;135.0;0.0;0;0.0;50000.0;1053.5904399838885;26690.2337811027;0.0;0.0
23820;-10811.0;135.0;0.0;-11999;0.0;50000.0;1053.5904399838885;26760.473143768293;0.0;0.0
23880;1188.0;135.0;0.0;0;0.0;50000.0;1053.5904399838885;26830.712506433887;0.0;0.0
23940;-10811.0;135.0;0.0;-11999;0.0;50000.0;1053.5904399838885;26900.95186909948;0.0;0.0
24000;1188.0;135.0;0.0;0;0.0;50000.0;1053.5904399838885;26971.191231765075;0.0;0.0
24060;-10811.0;135.0;0.0;-11999;0.0;50000.0;1053.5904399838885;27041.43059443067;0.0;0.0
24120;1188.0;135.0;0.0;0;0.0;50000.0;1053.5904399838885;27111.669957096263;0.0;0.0
24180;-10747.0;199.0;0.0;-11999;0.0;50000.0;1053.5904399838885;27181.909319761857;0.0;0.0
24240;1252.0;199.0;0.0;0;0.0;50000.0;1053.5904399838885;27252.14868242745;0.0;0.0
24300;-10757.0;199.0;0.0;-11999;0.0;50000.0;1043.1461691505544;27322.388045093045;0.0;0.0
24360;1242.0;199.0;0.0;0;0.0;50000.0;1043.1461691505544;27391.931123036415;0.0;0.0
24420;-10757.0;199.0;0.0;-11999;0.0;50000.0;1043.1461691505544;27461.474200979785;0.0;0.0
24480;1242.0;199.0;0.0;0;0.0;50000.0;1043.1461691505544;27531.017278923155;0.0;0.0
24540;-10757.0;199.0;0.0;-11999;0.0;50000.0;1043.1461691505544;27600.560356866525;0.0;0.0
24600;1242.0;199.0;0.0;0;0.0;50000.0;1043.1461691505544;27670.103434809895;0.0;0.0
24660;-10757.0;199.0;0.0;-11999;0.0;50000.0;1043.1461691505544;27739.646512753265;0.0;0.0
24720;1242.0;199.0;0.0;0;0.0;50000.0;1043.1461691505544;27809.189590696635;0.0;0.0
24780;-10757.0;199.0;0.0;-11999;0.0;50000.0;1043.1461691505544;27878.732668640005;0.0;0.0
24840;1242.0;199.0;0.0;0;0.0;50000.0;1043.1461691505544;27948.275746583375;0.0;0.0
24900;-10821.0;135.0;0.0;-11999;0.0;50000.0;1043.1461691505544;28017.818824526745;0.0;0.0
24960;1178.0;135.0;0.0;0;0.0;50000.0;1043.1461691505544;28087.361902470115;0.0;0.0
25020;-10754.0;202.0;0.0;-11999;0.0;50000.0;1043.1461691505544;28156.904980413485;0.0;0.0
25080;1245.0;202.0;0.0;0;0.0;50000.0;1043.1461691505544;28226.448058356855;0.0;0.0
25140;-10754.0;202.0;0.0;-11999;0.0;50000.0;1043.1461691505544;28295.991136300225;0.0;0.0
25200;1213.0;202.0;0.0;0;0.0;50000.0;1011.6362733172225;28365.534214243595;0.0;0.0
25260;-10786.0;202.0;0.0;-11999;0.0;50000.0;1011.6362733172225;28432.976632464743;0.0;0.0
25320;1213.0;202.0;0.0;0;0.0;50000.0;1011.6362733172225;28500.41905068589;0.0;0.0
25380;-10786.0;202.0;0.0;-11999;0.0;50000.0;1011.6362733172225;28567.86146890704;0.0;0.0
25440;1213.0;202.0;0.0;0;0.0;50000.0;1011.6362733172225;28635.303887128186;0.0;0.0
25500;-10786.0;202.0;0.0;-11999;0.0;50000.0;1011.6362733172225;28702.746305349334;0.0;0.0
25560;1213.0;202.0;0.0;0;0.0;50000.0;1011.6362733172225;28770.18872357048;0.0;0.0
25620;-10786.0;202.0;0.0;-11999;0.0;50000.0;1011.6362733172225;28837.63114179163;0.0;0.0
25680;1213.0;202.0;0.0;0;0.0;50000.0;1011.6362733172225;28905.073560012777;0.0;0.0
25740;-10786.0;202.0;0.0;-11999;0.0;50000.0;1011.6362733172225;28972.515978233925;0.0;0.0
25800;1213.0;202.0;0.0;0;0.0;50000.0;1011.6362733172225;29039.958396455073;0.0;0.0
25860;-10786.0;202.0;0.0;-11999;0.0;50000.0;1011.6362733172225;29107.40081467622;0.0;0.0
25920;1213.0;202.0;0.0;0;0.0;50000.0;1011.6362733172225;29174.84323289737;0.0;0.0
25980;-10786.0;202.0;0.0;-11999;0.0;50000.0;1011.6362733172225;29242.285651118516;0.0;0.0
26040;1213.0;202.0;0.0;0;0.0;50000.0;1011.6362733172225;29309.728069339664;0.0;0.0
26100;-11003.0;135.0;0.0;-11999;0.0;50000.0;861.930544150556;29377.170487560812;0.0;0.0
26160;996.0;135.0;0.0;0;0.0;50000.0;861.930544150556;29434.632523837518;0.0;0.0
26220;-11003.0;135.0;0.0;-11999;0.0;50000.0;861.930544150556;29492.094560114223;0.0;0.0
26280;996.0;135.0;0.0;0;0.0;50000.0;861.930544150556;29549.55659639093;0.0;0.0
26340;-11003.0;135.0;0.0;-11999;0.0;50000.0;861.930544150556;29607.018632667634;0.0;0.0
26400;996.0;135.0;0.0;0;0.0;50000.0;861.930544150556;29664.48066894434;0.0;0.0
26460;-11003.0;135.0;0.0;-11999;0.0;50000.0;861.930544150556;29721.942705221045;0.0;0.0
26520;996.0;135.0;0.0;0;0.0;50000.0;861.930544150556;29779.40474149775;0.0;0.0
26580;-11003.0;135.0;0.0;-11999;0.0;50000.0;861.930544150556;29836.866777774456;0.0;0.0
26640;996.0;135.0;0.0;0;0.0;50000.0;861.930544150556;29894.32881405116;0.0;0.0
26700;-11003.0;135.0;0.0;-11999;0.0;50000.0;861.930544150556;29951.790850327867;0.0;0.0
26760;996.0;135.0;0.0;0;0.0;50000.0;861.930544150556;30009.252886604572;0.0;0.0
26820;-11003.0;135.0;0.0;-11999;0.0;50000.0;861.930544150556;30066.714922881278;0.0;0.0
26880;996.0;135.0;0.0;0;0.0;50000.0;861.930544150556;30124.176959157983;0.0;0.0
26940;-11003.0;135.0;0.0;-11999;0.0;50000.0;861.930544150556;30181.63899543469;0.0;0.0
27000;1201.0;135.0;0.0;0;0.0;50000.0;1066.2675233172215;30239.101031711394;0.0;0.0
27060;-10798.0;135.0;0.0;-11999;0.0;50000.0;1066.2675233172215;30310.185533265874;0.0;0.0
27120;1201.0;135.0;0.0;0;0.0;50000.0;1066.2675233172215;30381.270034820354;0.0;0.0
27180;-10798.0;135.0;0.0;-11999;0.0;50000.0;1066.2675233172215;30452.354536374834;0.0;0.0
27240;1201.0;135.0;0.0;0;0.0;50000.0;1066.2675233172215;30523.439037929315;0.0;0.0
27300;-10734.0;199.0;0.0;-11999;0.0;50000.0;1066.2675233172215;30594.523539483795;0.0;0.0
27360;1265.0;199.0;0.0;0;0.0;50000.0;1066.2675233172215;30665.608041038275;0.0;0.0
27420;-10734.0;199.0;0.0;-11999;0.0;50000.0;1066.2675233172215;30736.692542592755;0.0;0.0
27480;1265.0;199.0;0.0;0;0.0;50000.0;1066.2675233172215;30807.777044147235;0.0;0.0
27540;-10734.0;199.0;0.0;-11999;0.0;50000.0;1066.2675233172215;30878.861545701715;0.0;0.0
27600;1265.0;199.0;0.0;0;0.0;50000.0;1066.2675233172215;30949.946047256195;0.0;0.0
27660;-10734.0;199.0;0.0;-11999;0.0;50000.0;1066.2675233172215;31021.030548810675;0.0;0.0
27720;1265.0;199.0;0.0;0;0.0;50000.0;1066.2675233172215;31092.115050365155;0.0;0.0
27780;-10734.0;199.0;0.0;-11999;0.0;50000.0;1066.2675233172215;31163.199551919635;0.0;0.0
27840;1324.0;199.0;0.0;0;0.0;50000.0;1125.0;31234.284053474115;0.0;0.0
27900;-10675.0;199.0;0.0;-11999;0.0;50000.0;1125.0;31234.284053474115;0.0;0.0
27960;1324.0;199.0;0.0;0;0.0;50000.0;1125.0;31234.284053474115;0.0;0.0
28020;-10739.0;135.0;0.0;-11999;0.0;50000.0;1125.0;31234.284053474115;0.0;0.0
28080;1260.0;135.0;0.0;0;0.0;50000.0;1125.0;31234.284053474115;0.0;0.0
28140;-10739.0;135.0;0.0;-11999;0.0;50000.0;1125.0;31234.284053474115;0.0;0.0
28200;1260.0;135.0;0.0;0;0.0;50000.0;1125.0;31234.284053474115;0.0;0.0
28260;-10739.0;135.0;0.0;-11999;0.0;50000.0;1125.0;31234.284053474115;0.0;0.0
28320;1260.0;135.0;0.0;0;0.0;50000.0;1125.0;31234.284053474115;0.0;0.0
28380;-10739.0;135.0;0.0;-11999;0.0;50000.0;1125.0;31234.284053474115;0.0;0.0
28440;1260.0;135.0;0.0;0;0.0;50000.0;1125.0;31234.284053474115;0.0;0.0
28500;-10739.0;135.0;0.0;-11999;0.0;50000.0;1125.0;31234.284053474115;0.0;0.0
28560;1260.0;135.0;0.0;0;0.0;50000.0;1125.0;31234.284053474115;0.0;0.0
28620;-10739.0;135.0;0.0;-11999;0.0;50000.0;1125.0;31234.284053474115;0.0;0.0
28680;1260.0;135.0;0.0;0;0.0;50000.0;1125.0;31234.284053474115;0.0;0.0
28740;-10672.0;202.0;0.0;-11999;0.0;50000.0;1125.0;31234.284053474115;0.0;0.0
28800;1080.0;202.0;0.0;0;0.0;50000.0;878.4619298147799;31234.284053474115;0.0;0.0
28860;-10919.0;202.0;0.0;-11999;0.0;50000.0;878.4619298147799;31217.848182128433;0.0;0.0
28920;1080.0;202.0;0.0;0;0.0;50000.0;878.4619298147799;31201.41231078275;0.0;0.0
28980;-10919.0;202.0;0.0;-11999;0.0;50000.0;878.4619298147799;31184.97643943707;0.0;0.0
29040;1080.0;202.0;0.0;0;0.0;50000.0;878.4619298147799;31168.540568091386;0.0;0.0
29100;-10919.0;202.0;0.0;-11999;0.0;50000.0;878.4619298147799;31152.104696745704;0.0;0.0
29160;1080.0;202.0;0.0;0;0.0;50000.0;878.4619298147799;31135.668825400022;0.0;0.0
29220;-10919.0;202.0;0.0;-11999;0.0;50000.0;878.4619298147799;31119.23295405434;0.0;0.0
29280;1080.0;202.0;0.0;0;0.0;50000.0;878.4619298147799;31102.797082708657;0.0;0.0
29340;-10919.0;202.0;0.0;-11999;0.0;50000.0;878.4619298147799;31086.361211362975;0.0;0.0
29400;1080.0;202.0;0.0;0;0.0;50000.0;878.4619298147799;31069.925340017293;0.0;0.0
29460;-10919.0;202.0;0.0;-11999;0.0;50000.0;878.4619298147799;31053.48946867161;0.0;0.0
29520;1080.0;202.0;0.0;0;0.0;50000.0;878.4619298147799;31037.05359732593;0.0;0.0
29580;-10919.0;202.0;0.0;-11999;0.0;50000.0;878.4619298147799;31020.617725980246;0.0;0.0
29640;1080.0;202.0;0.0;0;0.0;50000.0;878.4619298147799;31004.181854634564;0.0;0.0
29700;-11019.0;202.0;0.0;-11999;0.0;50000.0;778.2937006481128;30987.74598328888;0.0;0.0
29760;980.0;202.0;0.0;0;0.0;50000.0;778.2937006481128;30964.632229998755;0.0;0.0
29820;-11086.0;135.0;0.0;-11999;0.0;50000.0;778.2937006481128;30941.51847670863;0.0;0.0
29880;913.0;135.0;0.0;0;0.0;50000.0;778.2937006481128;30918.4047234185;0.0;0.0
29940;-11086.0;135.0;0.0;-11999;0.0;50000.0;778.2937006481128;30895.290970128375;0.0;0.0
30000;913.0;135.0;0.0;0;0.0;50000.0;778.2937006481128;30872.17721683825;0.0;0.0
30060;-11086.0;135.0;0.0;-11999;0.0;50000.0;778.2937006481128;30849.063463548122;0.0;0.0
30120;913.0;135.0;0.0;0;0.0;50000.0;778.2937006481128;30825.949710257995;0.0;0.0
30180;-11086.0;135.0;0.0;-11999;0.0;50000.0;778.2937006481128;30802.83595696787;0.0;0.0
30240;913.0;135.0;0.0;0;0.0;50000.0;778.2937006481128;30779.722203677742;0.0;0.0
30300;-11086.0;135.0;0.0;-11999;0.0;50000.0;778.2937006481128;30756.608450387615;0.0;0.0
30360;913.0;135.0;0.0;0;0.0;50000.0;778.2937006481128;30733.49469709749;0.0;0.0
30420;-11022.0;199.0;0.0;-11999;0.0;50000.0;778.2937006481128;30710.380943807362;0.0;0.0
30480;977.0;199.0;0.0;0;0.0;50000.0;778.2937006481128;30687.267190517236;0.0;0.0
30540;-11046.0;199.0;0.0;-11999;0.0;50000.0;778.2937006481128;30664.15343722711;0.0;0.0
