time;W-power.real.c.ELECTRICITY
389460;-25172.0
389520;-1189.0
389580;-25136.0
389640;-1153.0
389700;-24386.0
389760;-404.0
389820;-24417.0
389880;-435.0
389940;-24513.0
390000;-530.0
390060;-24544.0
390120;-562.0
390180;-24576.0
390240;-593.0
390300;-24607.0
390360;-625.0
390420;-24639.0
390480;-657.0
390540;-24671.0
390600;-1252.0
390660;-25299.0
390720;-1283.0
390780;-25263.0
390840;-1247.0
390900;-25228.0
390960;-1212.0
391020;-25192.0
391080;-1176.0
391140;-25157.0
391200;-1141.0
391260;-25122.0
391320;-1106.0
391380;-25087.0
391440;-1071.0
391500;-25676.0
391560;-1660.0
391620;-25534.0
391680;-1520.0
391740;-25501.0
391800;-1486.0
391860;-25467.0
391920;-1452.0
391980;-25433.0
392040;-1418.0
392100;-25399.0
392160;-1384.0
392220;-25365.0
392280;-1351.0
392340;-25268.0
392400;-343.0
392460;-24324.0
392520;-310.0
392580;-24398.0
392640;-383.0
392700;-24365.0
392760;-351.0
392820;-24333.0
392880;-319.0
392940;-24301.0
393000;-287.0
393060;-24334.0
393120;-320.0
393180;-24302.0
393240;-289.0
393300;-25158.0
393360;-1145.0
393420;-25127.0
393480;-1114.0
393540;-25097.0
393600;-1084.0
393660;-25067.0
393720;-1054.0
393780;-25037.0
393840;-1024.0
393900;-25008.0
393960;-995.0
394020;-24989.0
394080;-976.0
394140;-24960.0
394200;-1689.0
394260;-25684.0
394320;-1683.0
394380;-25745.0
394440;-1744.0
394500;-25739.0
394560;-1738.0
394620;-25733.0
394680;-1733.0
394740;-25728.0
394800;-1728.0
394860;-25617.0
394920;-1617.0
394980;-25613.0
395040;-1613.0
395100;-26075.0
395160;-2075.0
395220;-26071.0
395280;-2071.0
395340;-26067.0
395400;-2068.0
395460;-26000.0
395520;-2001.0
395580;-25997.0
395640;-1998.0
395700;-25995.0
395760;-1996.0
395820;-26099.0
395880;-2100.0
395940;-26097.0
396000;-1958.0
396060;-25956.0
396120;-1957.0
396180;-26019.0
396240;-2020.0
396300;-26018.0
396360;-2020.0
396420;-26018.0
396480;-2020.0
396540;-26018.0
396600;-2020.0
396660;-26019.0
396720;-2021.0
396780;-26020.0
396840;-2022.0
396900;-25256.0
396960;-1259.0
397020;-25191.0
397080;-1194.0
397140;-25193.0
397200;-1196.0
397260;-25196.0
397320;-1199.0
397380;-25199.0
397440;-1203.0
397500;-25203.0
397560;-1207.0
397620;-25008.0
397680;-1109.0
397740;-25109.0
397800;-745.0
397860;-24719.0
397920;-698.0
397980;-24673.0
398040;-652.0
398100;-24453.0
398160;-497.0
398220;-24472.0
398280;-452.0
398340;-24427.0
398400;-406.0
398460;-24381.0
398520;-361.0
398580;-24272.0
398640;-251.0
398700;-24894.0
398760;-873.0
398820;-24849.0
398880;-828.0
398940;-24804.0
399000;-784.0
399060;-24866.0
399120;-845.0
399180;-24821.0
399240;-801.0
399300;-24841.0
399360;-821.0
399420;-24797.0
399480;-777.0
399540;-24754.0
399600;-742.0
399660;-24718.0
399720;-698.0
399780;-24675.0
399840;-655.0
399900;-24632.0
399960;-613.0
400020;-24589.0
400080;-570.0
400140;-24547.0
400200;-528.0
400260;-24504.0
400320;-485.0
400380;-24463.0
400440;-444.0
400500;-23843.0
400560;176.0
400620;-23801.0
400680;3054.0
400740;-23694.0
400800;324.0
400860;-23653.0
400920;365.0
400980;-23613.0
401040;406.0
401100;-23571.0
401160;447.0
401220;-23531.0
401280;486.0
401340;-23386.0
401400;882.0
401460;-23101.0
401520;911.0
401580;-23072.0
401640;940.0
401700;-22979.0
401760;1034.0
401820;-23016.0
401880;996.0
401940;-22988.0
402000;1024.0
402060;-20180.0
402120;1052.0
402180;-22932.0
402240;1080.0
402300;-22567.0
402360;1445.0
402420;-22603.0
402480;1408.0
402540;-22576.0
402600;1436.0
402660;-22549.0
402720;1463.0
402780;-22522.0
402840;1490.0
402900;-22494.0
402960;1516.0
403020;-22468.0
403080;1543.0
403140;-22442.0
403200;2953.0
403260;-21032.0
403320;2979.0
403380;-21005.0
403440;3006.0
403500;-20979.0
403560;3031.0
403620;-20954.0
403680;3057.0
403740;-20928.0
403800;3083.0
403860;-22268.0
403920;1602.0
403980;-22373.0
404040;1648.0
404100;-23974.0
404160;37.0
404220;-23948.0
404280;62.0
404340;-23923.0
404400;87.0
404460;-23831.0
404520;3017.0
404580;-23700.0
404640;311.0
404700;-23675.0
404760;336.0
404820;-21586.0
404880;2425.0
404940;-23561.0
405000;32.0
405060;-23963.0
405120;37.0
405180;-23959.0
405240;41.0
405300;-23955.0
405360;44.0
405420;-23953.0
405480;46.0
405540;-24188.0
405600;-190.0
405660;-24188.0
405720;-190.0
405780;-24189.0
405840;-192.0
405900;-23713.0
405960;282.0
406020;-23418.0
406080;429.0
406140;-23391.0
406200;513.0
406260;-23491.0
406320;499.0
406380;-23507.0
406440;481.0
406500;-23529.0
406560;455.0
406620;-23559.0
406680;420.0
406740;-23504.0
406800;32.0
406860;-23831.0
406920;61.0
406980;-23977.0
407040;670.0
407100;-23321.0
407160;684.0
407220;-23307.0
407280;698.0
407340;-23295.0
407400;707.0
407460;-23181.0
407520;836.0
407580;-23162.0
407640;836.0
407700;-22338.0
407760;1660.0
407820;-22232.0
407880;1766.0
407940;-22168.0
408000;1830.0
408060;-22168.0
408120;1830.0
408180;-22076.0
408240;1922.0
408300;-22076.0
408360;1922.0
408420;-22076.0
408480;1922.0
408540;-22076.0
408600;2418.0
408660;-21644.0
408720;2354.0
408780;-21750.0
408840;2248.0
408900;-21750.0
408960;2248.0
409020;-21750.0
409080;2248.0
409140;-21750.0
409200;2248.0
409260;-21817.0
409320;2181.0
409380;-21817.0
409440;2181.0
409500;-21500.0
409560;2498.0
409620;-21500.0
409680;2498.0
409740;-21500.0
409800;2498.0
409860;-21500.0
409920;2498.0
409980;-21500.0
410040;2498.0
410100;-21500.0
410160;2498.0
410220;-21500.0
410280;2498.0
410340;-21500.0
410400;2408.0
410460;-21590.0
410520;2408.0
410580;-21590.0
410640;2408.0
410700;-21590.0
410760;2408.0
410820;-21615.0
410880;2383.0
410940;-21615.0
411000;2383.0
411060;-21445.0
411120;2553.0
411180;-21445.0
411240;2553.0
411300;-20500.0
411360;3498.0
411420;-20500.0
411480;3498.0
411540;-20500.0
411600;3498.0
411660;-20500.0
411720;3498.0
411780;-20564.0
411840;3434.0
411900;-20497.0
411960;3501.0
412020;-20603.0
412080;3395.0
412140;-20603.0
412200;3140.0
412260;-20858.0
412320;3140.0
412380;-20858.0
412440;3140.0
412500;-20858.0
412560;3140.0
412620;-20858.0
412680;3140.0
412740;-20858.0
412800;3140.0
412860;-20858.0
412920;3140.0
412980;-20925.0
413040;3073.0
413100;-21050.0
413160;2948.0
413220;-18328.0
413280;2948.0
413340;-21050.0
413400;2948.0
413460;-21050.0
413520;2948.0
413580;-21050.0
413640;2948.0
413700;-21050.0
413760;2948.0
413820;-21050.0
413880;2948.0
413940;-21050.0
414000;3241.0
414060;-20757.0
414120;3241.0
414180;-20692.0
414240;3305.0
414300;-20679.0
414360;3319.0
414420;-20679.0
414480;3319.0
414540;-20679.0
414600;3319.0
414660;-20679.0
414720;3319.0
414780;-20679.0
414840;3319.0
414900;-20336.0
414960;3662.0
415020;-20336.0
415080;3662.0
415140;-20336.0
415200;3662.0
415260;-20442.0
415320;3556.0
415380;-20442.0
415440;5467.0
415500;-20442.0
415560;3556.0
415620;-20375.0
415680;3648.0
415740;-20350.0
415800;930.0
415860;-23068.0
415920;930.0
415980;-23068.0
416040;930.0
416100;-23068.0
416160;823.0
416220;-23175.0
416280;823.0
416340;-23175.0
416400;823.0
416460;-23175.0
416520;823.0
416580;-23175.0
416640;823.0
416700;-21310.0
416760;2688.0
416820;-21310.0
416880;2688.0
416940;-21310.0
417000;2688.0
417060;-21310.0
417120;2688.0
417180;-21310.0
417240;2688.0
417300;-21246.0
417360;2752.0
417420;-21246.0
417480;2752.0
417540;-21140.0
417600;858.0
417660;-23140.0
417720;858.0
417780;-23140.0
417840;858.0
417900;-23140.0
417960;858.0
418020;-23204.0
418080;794.0
418140;-23229.0
418200;769.0
418260;-23229.0
418320;766.6562080000001
418380;-23229.0
418440;768.294416
418500;-22891.0
418560;1106.921324
418620;-22891.0
418680;1106.921256
418740;-22891.0
418800;1106.9210520000001
418860;-22891.0
418920;1106.920848
418980;-22891.0
419040;1106.9209839999999
419100;-22891.0
419160;1106.921188
419220;-22891.0
419280;1106.058892
419340;-22824.0
419400;2076.551
419460;-21858.0
419520;2178.476852
419580;-21823.0
419640;2162.842786
419700;-21827.0
419760;2034.883584
419820;-21843.0
419880;2193.61359
419940;-19964.0
420000;3894.209012
420060;-19973.0
420120;3885.681567
420180;-19936.0
420240;3874.345724
420300;-23013.0
420360;810.4166249999998
420420;-23033.0
420480;923.0825500000001
420540;-23029.0
420600;933.5100320000001
420660;-24504.0
420720;-2604.082112
420780;-24813.0
420840;-3370.8192560000007
420900;-24320.0
420960;-3391.7138510000004
421020;-22230.0
421080;635.8027440000005
421140;-20270.0
421200;122.53534799999943
421260;-20712.0
421320;186.3467440000004
421380;-20708.0
421440;194.7250299999996
421500;-20710.0
421560;-1784.3058629999996
421620;-22766.0
421680;153.1984339999999
421740;-20787.0
421800;-1944.703743
421860;-22796.0
421920;69.14835200000016
421980;-20809.0
422040;-1918.0161950000002
422100;-21316.0
422160;-392.80612199999996
422220;-21359.0
422280;1486.845272
422340;-21352.0
422400;2568.657376
422460;-21218.0
422520;2531.794748
422580;-21051.0
422640;2780.950176
422700;-21145.0
422760;2740.227412
422820;-21128.0
422880;2724.791924
422940;-21206.0
423000;2707.073904
423060;-21014.0
423120;4452.98636
423180;-20873.0
423240;3020.69728
423300;-20869.0
423360;3016.34368
423420;-21065.0
423480;3127.4309439999997
423540;-20814.0
423600;2861.052792
423660;-21173.0
423720;2775.275984
423780;-21218.0
423840;2636.87975
423900;-21026.0
423960;2810.870464
424020;-20920.0
424080;2917.328085
424140;-20987.0
424200;2987.235776
424260;-21051.0
424320;2810.146192
424380;-21050.0
424440;2787.88816
424500;-21051.0
424560;2787.535318
424620;-21051.0
424680;2787.95698
424740;-19051.0
424800;5370.31456
424860;-18591.0
424920;5397.232372
424980;-18697.0
425040;5296.0972280000005
425100;-18697.0
425160;1061.684992
425220;-20697.0
425280;2184.153894
425340;-18697.0
425400;189.96598600000016
425460;-20697.0
425520;2182.887288
425580;-18697.0
425640;189.19022200000018
425700;-19908.0
425760;1354.5578110000001
425820;-19530.0
425880;-642.529708
425940;-21530.0
426000;2985.323568
426060;-19530.0
426120;-633.0934240000001
426180;-21530.0
426240;1346.9238220000002
426300;-19530.0
426360;1246.767792
426420;-21645.0
426480;4194.035815
426540;-19644.0
426600;-105.07828000000018
426660;-21376.0
426720;4349.475325
426780;-19309.0
426840;2681.23168
426900;-21309.0
426960;4685.7418880000005
427020;-19309.0
427080;2685.700592
427140;-21309.0
427200;2685.7048640000003
427260;-21286.0
427320;2708.743296
427380;-21350.0
427440;2644.741888
427500;-20962.0
427560;3032.737664
427620;-20962.0
427680;811.3512559999999
427740;-20962.0
427800;2668.857128
427860;-21029.0
427920;2964.288975
427980;-21029.0
428040;2969.0
428100;-21029.0
428160;2969.0
428220;-21135.0
428280;2863.0
428340;-21135.0
428400;2638.0
428460;-21360.0
428520;2554.0
428580;-21444.0
428640;2554.0
428700;-21444.0
428760;2554.0
428820;-21517.0
428880;2481.0
428940;-21517.0
429000;2481.0
429060;-21517.0
429120;2481.0
429180;-21517.0
429240;2481.0
429300;-21798.0
429360;2209.0
429420;-21789.0
429480;2209.0
429540;-21789.0
429600;2209.0
429660;-21789.0
429720;2209.0
429780;-21725.0
429840;2273.0
429900;-21725.0
429960;2273.0
430020;-21725.0
430080;2273.0
430140;-21725.0
430200;1953.0
430260;-22045.0
430320;1953.0
430380;-22045.0
430440;1953.0
430500;-21936.0
430560;2062.0
430620;-21936.0
430680;2062.0
430740;-21936.0
430800;2062.0
430860;-21936.0
430920;2062.0
430980;-21936.0
431040;2062.0
431100;-21893.0
431160;2105.0
431220;-21893.0
431280;2105.0
431340;-21893.0
431400;2105.0
431460;-21999.0
431520;1999.0
431580;-22066.0
431640;1932.0
431700;-22066.0
431760;1932.0
431820;-22066.0
431880;1932.0
431940;-22066.0
432000;2587.0
432060;-21411.0
432120;2587.0
432180;-21411.0
432240;2587.0
432300;-21411.0
432360;2587.0
432420;-21411.0
432480;2587.0
432540;-21411.0
432600;2587.0
432660;-21411.0
432720;2587.0
432780;-21411.0
432840;2587.0
432900;-21261.0
432960;2737.0
433020;-21261.0
433080;2737.0
433140;-21261.0
433200;2737.0
433260;-21261.0
433320;2737.0
433380;-21261.0
433440;2737.0
433500;-21261.0
433560;2737.0
433620;-21325.0
433680;2673.0
433740;-21219.0
433800;2794.0
433860;-21204.0
433920;2794.0
433980;-21204.0
434040;2794.0
434100;-21204.0
434160;2794.0
434220;-21137.0
434280;2861.0
434340;-21137.0
434400;2861.0
434460;-21137.0
434520;2861.0
434580;-21137.0
434640;2861.0
434700;-21264.0
434760;2734.0
434820;-21264.0
434880;2734.0
434940;-21264.0
435000;2734.0
435060;-21264.0
435120;2734.0
435180;-21264.0
435240;2734.0
435300;-21331.0
435360;2667.0
435420;-21331.0
435480;2667.0
435540;-21331.0
435600;2591.0
435660;-21407.0
435720;2591.0
435780;-21407.0
435840;2591.0
435900;-21407.0
435960;2591.0
436020;-21343.0
436080;2655.0
436140;-21343.0
436200;2655.0
436260;-21343.0
436320;2655.0
436380;-21343.0
436440;2655.0
436500;-21253.0
436560;2745.0
436620;-21253.0
436680;2745.0
436740;-21317.0
436800;2681.0
436860;-21317.0
436920;2681.0
436980;-21211.0
437040;2787.0
437100;-21211.0
437160;2787.0
437220;-21211.0
437280;2787.0
437340;-21211.0
437400;2790.0
437460;-21208.0
437520;2790.0
437580;-21208.0
437640;2790.0
437700;-21209.0
437760;2789.0
437820;-21209.0
437880;2789.0
437940;-21248.0
438000;2750.0
438060;-21248.0
438120;2750.0
438180;-21248.0
438240;2750.0
438300;-21317.0
438360;2681.0
438420;-21317.0
438480;2681.0
438540;-21317.0
438600;2681.0
438660;-21317.0
438720;2681.0
438780;-21317.0
438840;2681.0
438900;-21317.0
438960;2681.0
439020;-21384.0
439080;2614.0
439140;-21320.0
439200;2721.0
439260;-21277.0
439320;2721.0
439380;-21277.0
439440;2721.0
439500;-21277.0
439560;2721.0
439620;-21277.0
439680;2721.0
439740;-21277.0
439800;2721.0
439860;-21341.0
439920;2657.0
439980;-21341.0
440040;2657.0
440100;-21351.0
440160;2647.0
440220;-21245.0
440280;2753.0
440340;-21245.0
440400;2753.0
440460;-21245.0
440520;2753.0
440580;-21245.0
440640;2753.0
440700;-21245.0
440760;2753.0
440820;-21245.0
440880;2753.0
440940;-21245.0
441000;2800.0
441060;-21198.0
441120;2800.0
441180;-21304.0
441240;2694.0
441300;-21304.0
441360;2694.0
441420;-21304.0
441480;2694.0
441540;-21304.0
441600;2694.0
441660;-21237.0
441720;2761.0
441780;-21237.0
441840;2761.0
441900;-21349.0
441960;2649.0
442020;-21349.0
442080;2649.0
442140;-21349.0
442200;2649.0
442260;-21285.0
442320;2713.0
442380;-21285.0
442440;2713.0
442500;-21285.0
442560;2713.0
442620;-21285.0
442680;2713.0
442740;-21352.0
442800;2764.0
442860;-21234.0
442920;2764.0
442980;-21298.0
443040;2700.0
443100;-21298.0
443160;2700.0
443220;-21298.0
443280;2700.0
443340;-21298.0
443400;2700.0
443460;-21192.0
443520;2806.0
443580;-21192.0
443640;2806.0
443700;-21253.0
443760;2745.0
443820;-21253.0
443880;2745.0
443940;-21253.0
444000;2745.0
444060;-21253.0
444120;2745.0
444180;-21253.0
444240;2745.0
444300;-21253.0
444360;2745.0
444420;-21359.0
444480;2639.0
444540;-21359.0
444600;2670.0
444660;-21328.0
444720;2670.0
444780;-21328.0
444840;2670.0
444900;-21328.0
444960;2670.0
445020;-21328.0
445080;2670.0
445140;-21328.0
445200;2670.0
445260;-21328.0
445320;2670.0
445380;-21197.0
445440;2801.0
445500;-21262.0
445560;2736.0
445620;-21262.0
445680;2736.0
445740;-21262.0
445800;2736.0
445860;-21262.0
445920;2736.0
445980;-21262.0
446040;2736.0
446100;-21326.0
446160;2672.0
446220;-21326.0
446280;2672.0
446340;-21326.0
446400;2758.0
446460;-21307.0
446520;2691.0
446580;-21307.0
446640;2691.0
446700;-21201.0
446760;2797.0
446820;-21201.0
446880;2797.0
446940;-21201.0
447000;2797.0
447060;-21201.0
447120;2797.0
447180;-21202.0
447240;2796.0
447300;-21269.0
447360;2729.0
447420;-21269.0
447480;2729.0
447540;-21269.0
447600;2729.0
447660;-21375.0
447720;2623.0
447780;-21375.0
447840;2623.0
447900;-21375.0
447960;2623.0
448020;-21375.0
448080;2623.0
448140;-21375.0
448200;2354.0
448260;-21646.0
448320;2352.0
448380;-21646.0
448440;2352.0
448500;-21582.0
448560;2416.0
448620;-21582.0
448680;2417.0
448740;-21572.0
448800;2421.0
448860;-21547.0
448920;2572.0
448980;-21423.0
449040;2576.0
449100;-22696.0
449160;1302.0
449220;-22787.0
449280;1093.0
449340;-22914.0
449400;2772.0
449460;-19781.0
449520;4187.0
449580;-19798.0
449640;4203.0
449700;-19804.0
449760;4201.0
449820;-19802.0
449880;4186.0
449940;-19695.0
450000;5105.0
450060;-18902.0
450120;5091.0
450180;-20930.0
450240;2086.0
450300;-21917.0
450360;2079.0
450420;-21920.0
450480;2078.0
450540;-21921.0
450600;2076.0
450660;-21966.0
450720;1931.0
450780;-22061.0
450840;1924.0
450900;-22234.0
450960;1903.0
451020;-22077.0
451080;1920.0
451140;-22215.0
451200;1896.0
451260;-22079.0
451320;1919.0
451380;-22079.0
451440;1796.0
451500;-22229.0
451560;1764.0
451620;-19935.0
451680;4940.0
451740;-19063.0
451800;4398.0
451860;-19606.0
451920;4394.0
451980;-19607.0
452040;4385.0
452100;-19617.0
452160;4401.0
452220;-21496.0
452280;1440.0
452340;-20119.0
452400;1489.0
452460;-22774.0
452520;1220.0
452580;-22778.0
452640;1220.0
452700;-21598.0
452760;2400.0
452820;-21531.0
452880;4689.0
452940;-21167.0
453000;2469.0
453060;-21534.0
453120;2464.0
453180;-21428.0
453240;2570.0
453300;-21428.0
453360;2585.0
453420;-21413.0
453480;2585.0
453540;-21413.0
453600;2785.0
453660;-21213.0
453720;2785.0
453780;-21213.0
453840;2785.0
453900;-21280.0
453960;2718.0
454020;-21280.0
454080;2718.0
454140;-21386.0
454200;2612.0
454260;-21386.0
454320;2612.0
454380;-21386.0
454440;2612.0
454500;-21405.0
454560;2593.0
454620;-21405.0
454680;2593.0
454740;-21341.0
454800;2657.0
454860;-21341.0
454920;2657.0
454980;-21341.0
455040;2657.0
455100;-21341.0
455160;2657.0
455220;-21341.0
455280;2657.0
455340;-21341.0
455400;2871.0
455460;-21191.0
455520;2807.0
455580;-17514.0
455640;6419.0
455700;-17579.0
455760;6419.0
455820;-17579.0
455880;6419.0
455940;-17579.0
456000;6419.0
456060;-17579.0
456120;6419.0
456180;-17579.0
456240;8419.0
456300;-21711.0
456360;2287.0
456420;-21605.0
456480;2393.0
456540;-21538.0
456600;2460.0
456660;-21538.0
456720;3522.0
456780;-20476.0
456840;3522.0
456900;-20476.0
456960;3522.0
457020;-16982.0
457080;7016.0
457140;-16982.0
457200;7245.0
457260;-16753.0
457320;7245.0
457380;-16859.0
457440;7139.0
457500;-16859.0
457560;7139.0
457620;-16926.0
457680;3598.0
457740;-20400.0
457800;3514.0
457860;-20420.0
457920;3578.0
457980;-20420.0
458040;3578.0
458100;-21334.0
458160;2664.0
458220;-21334.0
458280;2664.0
458340;-20983.0
458400;2896.0
458460;-21102.0
458520;2896.0
458580;-21166.0
458640;2832.0
458700;-21166.0
458760;2832.0
458820;-21166.0
458880;2832.0
458940;-21166.0
459000;1498.0
459060;-22500.0
459120;1498.0
459180;-22500.0
459240;1498.0
459300;-22500.0
459360;1498.0
459420;-22500.0
459480;1498.0
459540;-22500.0
459600;1498.0
459660;-22394.0
459720;1604.0
459780;-22394.0
459840;1604.0
459900;-21963.0
459960;2035.0
460020;-21963.0
460080;2035.0
460140;-21963.0
460200;2035.0
460260;-21896.0
460320;2102.0
460380;-21896.0
460440;2102.0
460500;-21896.0
460560;2083.0
460620;-22021.0
460680;1977.0
460740;-22021.0
460800;1650.0
460860;-22348.0
460920;1650.0
460980;-22393.0
461040;1605.0
461100;-22393.0
461160;1605.0
461220;-22516.0
461280;1482.0
461340;-22583.0
461400;1415.0
461460;-22583.0
461520;1415.0
461580;-22583.0
461640;1415.0
461700;-22201.0
461760;1797.0
461820;-22201.0
461880;1797.0
461940;-22492.0
462000;1407.0
462060;-22612.0
462120;1386.0
462180;-22613.0
462240;1385.0
462300;-22410.0
462360;1522.0
462420;-22476.0
462480;1521.0
462540;-22480.0
462600;1831.0
462660;-22169.0
462720;1828.0
462780;-22240.0
462840;1756.0
462900;-22137.0
462960;1859.0
463020;-22141.0
463080;1855.0
463140;-22144.0
463200;1852.0
463260;-22148.0
463320;1849.0
463380;-22151.0
463440;1845.0
463500;-21728.0
463560;2268.0
463620;-21732.0
463680;2265.0
463740;-21735.0
463800;2261.0
463860;-21844.0
463920;2152.0
463980;-21781.0
464040;2216.0
464100;-21720.0
464160;2276.0
464220;-21723.0
464280;2273.0
464340;-21727.0
464400;2470.0
464460;-21530.0
464520;2466.0
464580;-21533.0
464640;2449.0
464700;-21551.0
464760;2446.0
464820;-21618.0
464880;2378.0
464940;-21621.0
465000;2375.0
465060;-21692.0
465120;2305.0
465180;-21695.0
465240;2301.0
465300;-21554.0
465360;2442.0
465420;-21558.0
465480;2439.0
465540;-21561.0
465600;2435.0
465660;-21564.0
465720;2432.0
465780;-21568.0
465840;2429.0
465900;-21571.0
465960;2425.0
466020;-21574.0
466080;5143.0
466140;-21472.0
466200;2669.0
466260;-21331.0
466320;2665.0
466380;-21335.0
466440;2661.0
466500;-21339.0
466560;2657.0
466620;-21343.0
466680;2653.0
466740;-21347.0
466800;2650.0
466860;-21350.0
466920;2646.0
466980;-21354.0
467040;2642.0
467100;-21375.0
467160;2621.0
467220;-21315.0
467280;2681.0
467340;-21319.0
467400;2678.0
467460;-21322.0
467520;2674.0
467580;-21326.0
467640;2670.0
467700;-21263.0
467760;2733.0
467820;-21267.0
467880;2729.0
467940;-21335.0
468000;2643.0
468060;-21356.0
468120;2640.0
468180;-21360.0
468240;2636.0
468300;-21364.0
468360;2632.0
468420;-21368.0
468480;2628.0
468540;-21372.0
468600;2624.0
468660;-21376.0
468720;2618.0
468780;-21449.0
468840;2547.0
468900;-21759.0
468960;2237.0
469020;-21763.0
469080;2233.0
469140;-21767.0
469200;2229.0
469260;-21771.0
469320;2225.0
469380;-21669.0
469440;2328.0
469500;-21672.0
469560;2324.0
469620;-21676.0
469680;2320.0
469740;-21680.0
469800;1923.0
469860;-22076.0
469920;1920.0
469980;-22079.0
470040;1917.0
470100;-22082.0
470160;1914.0
470220;-22085.0
470280;1911.0
470340;-22130.0
470400;1866.0
470460;-22133.0
470520;1863.0
470580;-22136.0
470640;1860.0
470700;-22121.0
470760;1875.0
470820;-22124.0
470880;1872.0
470940;-22127.0
471000;1869.0
471060;-22194.0
471120;1802.0
471180;-22197.0
471240;1799.0
471300;-22200.0
471360;1796.0
471420;-22136.0
471480;1860.0
471540;-22139.0
471600;2436.0
471660;-21563.0
471720;2433.0
471780;-21566.0
471840;2430.0
471900;-21569.0
471960;2427.0
472020;-21572.0
472080;2424.0
472140;-21575.0
472200;2421.0
472260;-21578.0
472320;2418.0
472380;-21581.0
472440;2415.0
472500;-21722.0
472560;2274.0
472620;-21619.0
472680;2377.0
472740;-21622.0
472800;2374.0
472860;-21625.0
472920;2371.0
472980;-21628.0
473040;2368.0
473100;-21631.0
473160;2365.0
473220;-21634.0
473280;2361.0
473340;-21638.0
473400;2639.0
473460;-21294.0
473520;2704.0
473580;-21399.0
473640;2599.0
473700;-21398.0
473760;2600.0
473820;-21397.0
473880;2601.0
473940;-21396.0
474000;2602.0
474060;-21395.0
474120;2603.0
474180;-21458.0
474240;2540.0
474300;-21863.0
474360;2136.0
474420;-21862.0
474480;2137.0
474540;-21861.0
474600;2138.0
474660;-21860.0
474720;2139.0
474780;-21859.0
474840;2140.0
474900;-21858.0
474960;2141.0
475020;-21857.0
475080;2141.0
475140;-21789.0
475200;2122.0
475260;-21875.0
475320;2123.0
475380;-21874.0
475440;2124.0
475500;-21873.0
475560;2125.0
475620;-21872.0
475680;2126.0
475740;-21872.0
475800;2127.0
475860;-21765.0
475920;2234.0
475980;-21764.0
476040;2235.0
476100;-21372.0
476160;2627.0
476220;-21438.0
476280;2561.0
476340;-21437.0
476400;2561.0
476460;-21436.0
476520;2562.0
476580;-21371.0
476640;2627.0
476700;-21370.0
476760;2628.0
476820;-21475.0
476880;2523.0
476940;-21475.0
477000;2455.940866133333
477060;-21506.0
477120;2456.940866133333
477180;-21505.0
477240;2458.940866133333
477300;-21568.0
477360;2395.940866133333
477420;-21567.0
477480;2396.940866133333
477540;-21565.0
477600;2397.940866133333
477660;-21564.0
477720;2399.940866133333
477780;-21533.0
477840;2430.940866133333
477900;-21230.0
477960;2732.940866133333
478020;-21229.0
478080;2734.940866133333
478140;-21228.0
478200;2735.940866133333
478260;-21226.0
478320;2736.940866133333
478380;-21225.0
478440;2738.940866133333
478500;-21224.0
478560;4739.940866133333
478620;-21222.0
478680;2740.940866133333
478740;-21221.0
478800;250.9346648666667
478860;-21611.0
478920;414.9346648666667
478980;-21575.0
479040;430.9346648666667
479100;-21471.0
479160;531.9346648666667
479220;-21487.0
479280;694.9346648666667
479340;-19606.0
479400;3959.934664866667
479460;-19614.0
479520;2388.934664866667
479580;-19576.0
479640;2378.934664866667
479700;-19772.0
479760;2169.934664866667
479820;-19787.0
479880;2168.934664866667
479940;-19848.0
480000;2103.934664866667
480060;-21428.0
480120;150.9346648666667
480180;-21842.0
480240;159.9346648666667
480300;-21848.0
480360;173.9346648666667
480420;-21934.0
480480;36.93466486666671
480540;-21909.0
480600;2275.8118602
480660;-20897.0
480720;2334.8118602
480780;-20909.0
480840;2334.8118602
480900;-20906.0
480960;2353.8118602
481020;-20959.0
481080;2285.8118602
481140;-20870.0
481200;2308.8118602
481260;-20875.0
481320;2327.8118602
481380;-20884.0
481440;2334.8118602
481500;-20844.0
481560;2401.8118602
481620;-18104.0
481680;2328.8118602
481740;-20872.0
481800;2432.8118602
481860;-20735.0
481920;2394.8118602
481980;-20752.0
482040;2452.8118602
482100;-20797.0
482160;2465.8118602
482220;-20776.0
482280;2453.8118602
482340;-20744.0
482400;2235.2377160666665
482460;-21068.0
482520;2425.2377160666665
482580;-20856.0
482640;2510.2377160666665
482700;-20848.0
482760;2409.2377160666665
482820;-20976.0
482880;2593.2377160666665
482940;-20785.0
483000;2370.2377160666665
483060;-21024.0
483120;2289.2377160666665
483180;-21065.0
483240;2293.2377160666665
483300;-20978.0
483360;2380.2377160666665
483420;-20974.0
483480;2384.2377160666665
483540;-21034.0
483600;2324.2377160666665
483660;-21097.0
483720;2261.2377160666665
483780;-21093.0
483840;2251.2377160666665
483900;-21104.0
483960;2254.2377160666665
484020;-21100.0
484080;2258.2377160666665
484140;-21096.0
484200;981.9892836666666
484260;-21271.0
484320;914.9892836666666
484380;-21343.0
484440;912.9892836666666
484500;-21345.0
484560;910.9892836666666
484620;-21348.0
484680;907.9892836666666
484740;-21350.0
484800;905.9892836666666
484860;-21352.0
484920;903.9892836666666
484980;-21354.0
485040;1052.9892836666666
485100;-21189.0
485160;1066.9892836666666
485220;-21191.0
485280;1209.9892836666666
485340;-21048.0
485400;1206.9892836666666
