time;SmartMeter-House-1: W-power.real.c.ELECTRICITY;Load-House-1: W-power.real.c.ELECTRICITY;WashingMachine-House-1: W-power.real.c.ELECTRICITY;Dishwasher-House-1: W-power.real.c.ELECTRICITY;ElectricVehicle-House-1: W-power.real.c.ELECTRICITY;ElectricVehicle-House-1: Wh-energy.soc;Heatpump-House-1: W-power.real.c.ELECTRICITY;Heatpump-House-1: Wh-energy.soc;DomesticHotWaterControllerBoiler-House-1: W-power.real.c.ELECTRICITY;DomesticHotWaterControllerBoiler-House-1: Wh-energy.soc
326460;1577.0;558.0;0.0;0.0;0.0;50000.0;39.447500189979564;13135.932957202376;0.0;0.0
326520;1577.0;558.0;0.0;0.0;0.0;0.0;39.447500189979564;13138.562790548374;0.0;0.0
326580;1477.0;458.0;0.0;0.0;50000.0;0.0;39.447500189979564;13141.192623894372;0.0;0.0
326640;1477.0;458.0;0.0;0.0;0.0;50000.0;39.447500189979564;13143.82245724037;0.0;0.0
326700;1477.0;458.0;0.0;0.0;0.0;0.0;39.447500189979564;13146.452290586369;0.0;0.0
326760;1477.0;458.0;0.0;0.0;50000.0;0.0;39.447500189979564;13149.082123932367;0.0;0.0
326820;1541.0;522.0;0.0;0.0;0.0;50000.0;39.447500189979564;13151.711957278365;0.0;0.0
326880;1541.0;522.0;0.0;0.0;0.0;0.0;39.447500189979564;13154.341790624363;0.0;0.0
326940;1541.0;522.0;0.0;0.0;50000.0;0.0;39.447500189979564;13156.971623970361;0.0;0.0
327000;1541.0;522.0;0.0;0.0;0.0;50000.0;39.447500189979564;13159.60145731636;0.0;0.0
327060;1541.0;522.0;0.0;0.0;0.0;0.0;39.447500189979564;13162.231290662357;0.0;0.0
327120;1541.0;522.0;0.0;0.0;50000.0;0.0;39.447500189979564;13164.861124008356;0.0;0.0
327180;1541.0;522.0;0.0;0.0;0.0;50000.0;39.447500189979564;13167.490957354354;0.0;0.0
327240;1541.0;522.0;0.0;0.0;0.0;0.0;39.447500189979564;13170.120790700352;0.0;0.0
327300;1541.0;522.0;0.0;0.0;50000.0;0.0;39.447500189979564;13172.75062404635;0.0;0.0
327360;1541.0;522.0;0.0;0.0;0.0;50000.0;39.447500189979564;13175.380457392348;0.0;0.0
327420;1383.0;364.0;0.0;0.0;0.0;0.0;39.447500189979564;13178.010290738346;0.0;0.0
327480;1383.0;364.0;0.0;0.0;50000.0;0.0;39.447500189979564;13180.640124084344;0.0;0.0
327540;1319.0;300.0;0.0;0.0;0.0;50000.0;39.447500189979564;13183.269957430342;0.0;0.0
327600;1319.0;300.0;0.0;0.0;0.0;0.0;39.447500189979564;13185.89979077634;0.0;0.0
327660;1319.0;300.0;0.0;0.0;50000.0;0.0;39.447500189979564;13188.529624122339;0.0;0.0
327720;1319.0;300.0;0.0;0.0;0.0;50000.0;39.447500189979564;13191.159457468337;0.0;0.0
327780;1319.0;300.0;0.0;0.0;0.0;0.0;39.447500189979564;13193.789290814335;0.0;0.0
327840;1319.0;300.0;0.0;0.0;50000.0;0.0;39.447500189979564;13196.419124160333;0.0;0.0
327900;1319.0;300.0;0.0;0.0;0.0;50000.0;39.447500189979564;13199.048957506331;0.0;0.0
327960;1319.0;300.0;0.0;0.0;0.0;0.0;39.447500189979564;13201.67879085233;0.0;0.0
328020;1319.0;300.0;0.0;0.0;50000.0;0.0;39.447500189979564;13204.308624198327;0.0;0.0
328080;1319.0;300.0;0.0;0.0;0.0;50000.0;39.447500189979564;13206.938457544326;0.0;0.0
328140;1319.0;300.0;0.0;0.0;0.0;0.0;39.447500189979564;13209.568290890324;0.0;0.0
328200;1319.0;300.0;0.0;0.0;50000.0;0.0;39.447500189979564;13212.198124236322;0.0;0.0
328260;1319.0;300.0;0.0;0.0;0.0;50000.0;39.447500189979564;13214.82795758232;0.0;0.0
328320;1319.0;300.0;0.0;0.0;0.0;0.0;39.447500189979564;13217.457790928318;0.0;0.0
328380;1319.0;300.0;0.0;0.0;50000.0;0.0;39.447500189979564;13220.087624274316;0.0;0.0
328440;1319.0;300.0;0.0;0.0;0.0;50000.0;39.447500189979564;13222.717457620314;0.0;0.0
328500;1319.0;300.0;0.0;0.0;0.0;0.0;39.447500189979564;13225.347290966312;0.0;0.0
328560;1319.0;300.0;0.0;0.0;50000.0;0.0;39.447500189979564;13227.97712431231;0.0;0.0
328620;1319.0;300.0;0.0;0.0;0.0;50000.0;39.447500189979564;13230.606957658309;0.0;0.0
328680;1319.0;300.0;0.0;0.0;0.0;0.0;39.447500189979564;13233.236791004307;0.0;0.0
328740;1319.0;300.0;0.0;0.0;50000.0;0.0;39.447500189979564;13235.866624350305;0.0;0.0
328800;1319.0;300.0;0.0;0.0;0.0;50000.0;39.447500189979564;13238.496457696303;0.0;0.0
328860;1319.0;300.0;0.0;0.0;0.0;0.0;39.447500189979564;13241.126291042301;0.0;0.0
328920;1319.0;300.0;0.0;0.0;50000.0;0.0;39.447500189979564;13243.7561243883;0.0;0.0
328980;1319.0;300.0;0.0;0.0;0.0;50000.0;39.447500189979564;13246.385957734297;0.0;0.0
329040;1319.0;300.0;0.0;0.0;0.0;0.0;39.447500189979564;13249.015791080295;0.0;0.0
329100;1319.0;300.0;0.0;0.0;50000.0;0.0;39.447500189979564;13251.645624426294;0.0;0.0
329160;1319.0;300.0;0.0;0.0;0.0;50000.0;39.447500189979564;13254.275457772292;0.0;0.0
329220;1319.0;300.0;0.0;0.0;0.0;0.0;39.447500189979564;13256.90529111829;0.0;0.0
329280;1319.0;300.0;0.0;0.0;50000.0;0.0;39.447500189979564;13259.535124464288;0.0;0.0
329340;1319.0;300.0;0.0;0.0;0.0;50000.0;39.447500189979564;13262.164957810286;0.0;0.0
329400;1279.0;300.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
329460;1279.0;300.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
329520;1279.0;300.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
329580;1279.0;300.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
329640;1279.0;300.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
329700;1279.0;300.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
329760;1279.0;300.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
329820;1279.0;300.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
329880;1279.0;300.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
329940;1343.0;364.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
330000;1343.0;364.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
330060;1410.0;431.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
330120;1410.0;431.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
330180;1410.0;431.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
330240;1410.0;431.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
330300;1410.0;431.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
330360;1410.0;431.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
330420;1410.0;431.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
330480;1410.0;431.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
330540;1410.0;431.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
330600;1410.0;431.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
330660;1346.0;367.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
330720;1346.0;367.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
330780;1346.0;367.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
330840;1364.0;385.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
330900;1364.0;385.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
330960;1364.0;385.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
331020;1364.0;385.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
331080;1364.0;385.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
331140;1297.0;318.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
331200;1297.0;318.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
331260;1297.0;318.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
331320;1297.0;318.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
331380;1297.0;318.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
331440;1297.0;318.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
331500;1297.0;318.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
331560;1297.0;318.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
331620;1297.0;318.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
331680;1297.0;318.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
331740;1297.0;318.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
331800;1297.0;318.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
331860;1297.0;318.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
331920;1297.0;318.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
331980;1297.0;318.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
332040;1297.0;318.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
332100;1297.0;318.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
332160;1297.0;318.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
332220;1297.0;318.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
332280;1297.0;318.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
332340;1297.0;318.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
332400;1297.0;318.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
332460;1297.0;318.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
332520;1297.0;318.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
332580;1297.0;318.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
332640;1297.0;318.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
332700;1297.0;318.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
332760;1297.0;318.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
332820;1297.0;318.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
332880;1297.0;318.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
332940;1297.0;318.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
333000;1297.0;318.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
333060;1361.0;382.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
333120;4256.0;382.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;2895.25;0.0
333180;1361.0;382.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
333240;1361.0;382.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
333300;1361.0;382.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
333360;1361.0;382.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
333420;1361.0;382.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
333480;1361.0;382.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
333540;1361.0;382.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
333600;1361.0;382.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
333660;3909.0;382.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;2548.0;0.0
333720;1361.0;382.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
333780;1364.0;385.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
333840;1364.0;385.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
333900;1364.0;385.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
333960;1364.0;385.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
334020;1383.0;404.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
334080;1383.0;404.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
334140;1383.0;404.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
334200;1383.0;404.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
334260;1383.0;404.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
334320;1383.0;404.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
334380;4858.0;404.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;3474.5;0.0
334440;4858.0;404.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;3474.5;0.0
334500;4858.0;404.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;3474.5;0.0
334560;4858.0;404.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;3474.5;0.0
334620;4858.0;404.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;3474.5;0.0
334680;4858.0;404.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;3474.5;0.0
334740;4858.0;404.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;3474.5;0.0
334800;4858.0;404.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;3474.5;0.0
334860;4791.0;337.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;3474.5;0.0
334920;4791.0;337.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;3474.5;0.0
334980;1316.0;337.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
335040;1316.0;337.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
335100;1316.0;337.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
335160;1316.0;337.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
335220;1316.0;337.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
335280;1316.0;337.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
335340;1316.0;337.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
335400;1316.0;337.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
335460;1316.0;337.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
335520;1316.0;337.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
335580;1316.0;337.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
335640;1316.0;337.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
335700;1316.0;337.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
335760;1316.0;337.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
335820;1316.0;337.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
335880;1316.0;337.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
335940;1316.0;337.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
336000;1316.0;337.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
336060;1316.0;337.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
336120;1316.0;337.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
336180;1380.0;401.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
336240;1380.0;401.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
336300;1380.0;401.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
336360;1380.0;401.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
336420;1380.0;401.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
336480;1380.0;401.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
336540;1380.0;401.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
336600;1380.0;401.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
336660;1380.0;401.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
336720;1380.0;401.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
336780;1380.0;401.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
336840;1380.0;401.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
336900;1316.0;337.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
336960;1316.0;337.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
337020;1316.0;337.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
337080;1316.0;337.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
337140;1316.0;337.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
337200;1316.0;337.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
337260;1297.0;318.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
337320;1297.0;318.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
337380;1297.0;318.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
337440;1297.0;318.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
337500;1364.0;385.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
337560;1364.0;385.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
337620;1364.0;385.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
337680;1364.0;385.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
337740;1364.0;385.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
337800;1364.0;385.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
337860;1364.0;385.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
337920;1364.0;385.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
337980;1364.0;385.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
338040;1364.0;385.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
338100;1364.0;385.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
338160;1364.0;385.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
338220;1364.0;385.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
338280;1364.0;385.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
338340;1364.0;385.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
338400;1364.0;385.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
338460;1364.0;385.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
338520;1364.0;385.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
338580;1297.0;318.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
338640;1297.0;318.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
338700;1297.0;318.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
338760;1297.0;318.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
338820;1297.0;318.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
338880;1297.0;318.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
338940;1297.0;318.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
339000;1297.0;318.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
339060;1297.0;318.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
339120;1297.0;318.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
339180;1297.0;318.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
339240;1297.0;318.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
339300;1361.0;382.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
339360;1361.0;382.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
339420;1361.0;382.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
339480;1361.0;382.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
339540;1361.0;382.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
339600;1361.0;382.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
339660;1361.0;382.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
339720;1361.0;382.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
339780;1361.0;382.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
339840;1361.0;382.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
339900;1361.0;382.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
339960;1361.0;382.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
340020;1297.0;318.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
340080;1297.0;318.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
340140;3208.0;318.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;1911.0;0.0
340200;1297.0;318.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
340260;1297.0;318.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
340320;1297.0;318.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
340380;3150.0;318.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;1853.0;0.0
340440;1297.0;318.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
340500;1297.0;318.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
340560;1297.0;318.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
340620;1297.0;318.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
340680;1297.0;318.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
340740;1297.0;318.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
340800;1206.0;227.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
340860;1206.0;227.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
340920;1206.0;227.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
340980;1206.0;227.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
341040;1187.0;208.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
341100;1187.0;208.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
341160;1187.0;208.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
341220;1254.0;275.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
341280;1254.0;275.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
341340;1254.0;275.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
341400;1254.0;275.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
341460;1254.0;275.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
341520;1254.0;275.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
341580;1254.0;275.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
341640;1254.0;275.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
341700;1254.0;275.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
341760;1254.0;275.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
341820;1254.0;275.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
341880;1254.0;275.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
341940;1254.0;275.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
342000;1254.0;275.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
342060;1254.0;275.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
342120;1254.0;275.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
342180;1254.0;275.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
342240;1254.0;275.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
342300;1187.0;208.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
342360;1187.0;208.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
342420;1251.0;272.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
342480;1251.0;272.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
342540;1251.0;272.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
342600;1251.0;272.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
342660;1251.0;272.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
342720;1251.0;272.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
342780;1251.0;272.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
342840;1251.0;272.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
342900;1251.0;272.0;0.0;0.0;0.0;0.0;0.0;13264.794791156284;0.0;0.0
342960;1251.0;272.0;0.0;0.0;50000.0;0.0;0.0;13264.794791156284;0.0;0.0
343020;1251.0;272.0;0.0;0.0;0.0;50000.0;0.0;13264.794791156284;0.0;0.0
