time;SmartMeter-House-4: W-power.real.c.ELECTRICITY;Load-House-4: W-power.real.c.ELECTRICITY;WashingMachine-House-4: W-power.real.c.ELECTRICITY;ElectricVehicle-House-4: W-power.real.c.ELECTRICITY;ElectricVehicle-House-4: Wh-energy.soc
298140;1202.0;202.0;1000.0;534.1617880939783;8198.110507342635
298200;1202.0;202.0;1000.0;534.1617880939783;534.1617880939783
298260;1202.0;202.0;1000.0;8207.013203810868;534.1617880939783
298320;1202.0;202.0;1000.0;534.1617880939783;8215.9159002791
298380;1202.0;202.0;1000.0;534.1617880939783;534.1617880939783
298440;1202.0;202.0;1000.0;8224.818596747333;534.1617880939783
298500;1202.0;202.0;1000.0;534.1617880939783;8233.721293215565
298560;1202.0;202.0;1000.0;534.1617880939783;534.1617880939783
298620;1096.0;96.0;1000.0;8242.623989683798;534.1617880939783
298680;1096.0;96.0;1000.0;534.1617880939783;8251.52668615203
298740;1096.0;96.0;1000.0;534.1617880939783;534.1617880939783
298800;1096.0;96.0;1000.0;8260.429382620263;687.2624425649846
298860;1096.0;96.0;1000.0;687.2624425649846;8269.332079088495
298920;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
298980;1096.0;96.0;1000.0;8280.786453131244;687.2624425649846
299040;1096.0;96.0;1000.0;687.2624425649846;8292.240827173993
299100;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
299160;1096.0;96.0;1000.0;8303.695201216742;687.2624425649846
299220;1096.0;96.0;1000.0;687.2624425649846;8315.149575259491
299280;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
299340;1096.0;96.0;1000.0;8326.60394930224;687.2624425649846
299400;1096.0;96.0;1000.0;687.2624425649846;8338.058323344989
299460;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
299520;1096.0;96.0;1000.0;8349.512697387738;687.2624425649846
299580;1096.0;96.0;1000.0;687.2624425649846;8360.967071430487
299640;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
299700;1096.0;96.0;1000.0;8372.421445473236;687.2624425649846
299760;1096.0;96.0;1000.0;687.2624425649846;8383.875819515984
299820;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
299880;1096.0;96.0;1000.0;8395.330193558733;687.2624425649846
299940;1096.0;96.0;1000.0;687.2624425649846;8406.784567601482
300000;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
300060;1096.0;96.0;1000.0;8418.238941644231;687.2624425649846
300120;1096.0;96.0;1000.0;687.2624425649846;8429.69331568698
300180;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
300240;1096.0;96.0;1000.0;8441.147689729729;687.2624425649846
300300;1096.0;96.0;1000.0;687.2624425649846;8452.602063772478
300360;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
300420;1096.0;96.0;1000.0;8464.056437815227;687.2624425649846
300480;1096.0;96.0;1000.0;687.2624425649846;8475.510811857976
300540;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
300600;1096.0;96.0;1000.0;8486.965185900724;687.2624425649846
300660;1096.0;96.0;1000.0;687.2624425649846;8498.419559943473
300720;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
300780;1096.0;96.0;1000.0;8509.873933986222;687.2624425649846
300840;1096.0;96.0;1000.0;687.2624425649846;8521.328308028971
300900;1202.0;202.0;1000.0;687.2624425649846;687.2624425649846
300960;1202.0;202.0;1000.0;8532.78268207172;687.2624425649846
301020;1202.0;202.0;1000.0;687.2624425649846;8544.237056114469
301080;1202.0;202.0;1000.0;687.2624425649846;687.2624425649846
301140;1202.0;202.0;1000.0;8555.691430157218;687.2624425649846
301200;1202.0;202.0;1000.0;687.2624425649846;8567.145804199967
301260;1202.0;202.0;1000.0;687.2624425649846;687.2624425649846
301320;1202.0;202.0;1000.0;8578.600178242716;687.2624425649846
301380;1202.0;202.0;1000.0;687.2624425649846;8590.054552285465
301440;1202.0;202.0;1000.0;687.2624425649846;687.2624425649846
301500;1202.0;202.0;1000.0;8601.508926328213;687.2624425649846
301560;1202.0;202.0;1000.0;687.2624425649846;8612.963300370962
301620;1202.0;202.0;1000.0;687.2624425649846;687.2624425649846
301680;1202.0;202.0;1000.0;8624.417674413711;687.2624425649846
301740;1202.0;202.0;1000.0;687.2624425649846;8635.87204845646
301800;1202.0;202.0;1000.0;687.2624425649846;687.2624425649846
301860;1096.0;96.0;1000.0;8647.326422499209;687.2624425649846
301920;1096.0;96.0;1000.0;687.2624425649846;8658.780796541958
301980;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
302040;1096.0;96.0;1000.0;8670.235170584707;687.2624425649846
302100;1096.0;96.0;1000.0;687.2624425649846;8681.689544627456
302160;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
302220;1096.0;96.0;1000.0;8693.143918670205;687.2624425649846
302280;1096.0;96.0;1000.0;687.2624425649846;8704.598292712953
302340;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
302400;1096.0;96.0;1000.0;8716.052666755702;687.2624425649846
302460;1096.0;96.0;1000.0;687.2624425649846;8727.507040798451
302520;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
302580;1096.0;96.0;1000.0;8738.9614148412;687.2624425649846
302640;1096.0;96.0;1000.0;687.2624425649846;8750.415788883949
302700;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
302760;1096.0;96.0;1000.0;8761.870162926698;687.2624425649846
302820;1096.0;96.0;1000.0;687.2624425649846;8773.324536969447
302880;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
302940;1096.0;96.0;1000.0;8784.778911012196;687.2624425649846
303000;1096.0;96.0;1000.0;687.2624425649846;8796.233285054945
303060;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
303120;1096.0;96.0;1000.0;8807.687659097694;687.2624425649846
303180;1096.0;96.0;1000.0;687.2624425649846;8819.142033140442
303240;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
303300;1096.0;96.0;1000.0;8830.596407183191;687.2624425649846
303360;1096.0;96.0;1000.0;687.2624425649846;8842.05078122594
303420;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
303480;1096.0;96.0;1000.0;8853.50515526869;687.2624425649846
303540;1096.0;96.0;1000.0;687.2624425649846;8864.959529311438
303600;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
303660;1096.0;96.0;1000.0;8876.413903354187;687.2624425649846
303720;1096.0;96.0;1000.0;687.2624425649846;8887.868277396936
303780;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
303840;1096.0;96.0;1000.0;8899.322651439685;687.2624425649846
303900;1096.0;96.0;1000.0;687.2624425649846;8910.777025482434
303960;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
304020;1096.0;96.0;1000.0;8922.231399525182;687.2624425649846
304080;1096.0;96.0;1000.0;687.2624425649846;8933.685773567931
304140;1202.0;202.0;1000.0;687.2624425649846;687.2624425649846
304200;1202.0;202.0;1000.0;8945.14014761068;687.2624425649846
304260;1202.0;202.0;1000.0;687.2624425649846;8956.59452165343
304320;1202.0;202.0;1000.0;687.2624425649846;687.2624425649846
304380;1202.0;202.0;1000.0;8968.048895696178;687.2624425649846
304440;1202.0;202.0;1000.0;687.2624425649846;8979.503269738927
304500;1202.0;202.0;1000.0;687.2624425649846;687.2624425649846
304560;1202.0;202.0;1000.0;8990.957643781676;687.2624425649846
304620;1202.0;202.0;1000.0;687.2624425649846;9002.412017824425
304680;1202.0;202.0;1000.0;687.2624425649846;687.2624425649846
304740;1202.0;202.0;1000.0;9013.866391867174;687.2624425649846
304800;1202.0;202.0;1000.0;687.2624425649846;9025.320765909923
304860;1202.0;202.0;1000.0;687.2624425649846;687.2624425649846
304920;1202.0;202.0;1000.0;9036.775139952671;687.2624425649846
304980;1202.0;202.0;1000.0;687.2624425649846;9048.22951399542
305040;1202.0;202.0;1000.0;687.2624425649846;687.2624425649846
305100;1096.0;96.0;1000.0;9059.68388803817;687.2624425649846
305160;1096.0;96.0;1000.0;687.2624425649846;9071.138262080918
305220;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
305280;1096.0;96.0;1000.0;9082.592636123667;687.2624425649846
305340;1096.0;96.0;1000.0;687.2624425649846;9094.047010166416
305400;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
305460;1096.0;96.0;1000.0;9105.501384209165;687.2624425649846
305520;1096.0;96.0;1000.0;687.2624425649846;9116.955758251914
305580;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
305640;1096.0;96.0;1000.0;9128.410132294663;687.2624425649846
305700;1096.0;96.0;1000.0;687.2624425649846;9139.864506337412
305760;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
305820;1096.0;96.0;1000.0;9151.31888038016;687.2624425649846
305880;1096.0;96.0;1000.0;687.2624425649846;9162.77325442291
305940;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
306000;1096.0;96.0;1000.0;9174.227628465658;687.2624425649846
306060;1096.0;96.0;1000.0;687.2624425649846;9185.682002508407
306120;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
306180;1096.0;96.0;1000.0;9197.136376551156;687.2624425649846
306240;1096.0;96.0;1000.0;687.2624425649846;9208.590750593905
306300;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
306360;1096.0;96.0;1000.0;9220.045124636654;687.2624425649846
306420;1096.0;96.0;1000.0;687.2624425649846;9231.499498679403
306480;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
306540;1096.0;96.0;1000.0;9242.953872722152;687.2624425649846
306600;1096.0;96.0;1000.0;687.2624425649846;9254.4082467649
306660;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
306720;1096.0;96.0;1000.0;9265.86262080765;687.2624425649846
306780;1096.0;96.0;1000.0;687.2624425649846;9277.316994850398
306840;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
306900;1096.0;96.0;1000.0;9288.771368893147;687.2624425649846
306960;1096.0;96.0;1000.0;687.2624425649846;9300.225742935896
307020;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
307080;1096.0;96.0;1000.0;9311.680116978645;687.2624425649846
307140;1096.0;96.0;1000.0;687.2624425649846;9323.134491021394
307200;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
307260;1096.0;96.0;1000.0;9334.588865064143;687.2624425649846
307320;1096.0;96.0;1000.0;687.2624425649846;9346.043239106892
307380;1202.0;202.0;1000.0;687.2624425649846;687.2624425649846
307440;1202.0;202.0;1000.0;9357.49761314964;687.2624425649846
307500;1202.0;202.0;1000.0;687.2624425649846;9368.95198719239
307560;1202.0;202.0;1000.0;687.2624425649846;687.2624425649846
307620;1202.0;202.0;1000.0;9380.406361235138;687.2624425649846
307680;1202.0;202.0;1000.0;687.2624425649846;9391.860735277887
307740;1202.0;202.0;1000.0;687.2624425649846;687.2624425649846
307800;1202.0;202.0;1000.0;9403.315109320636;687.2624425649846
307860;1202.0;202.0;1000.0;687.2624425649846;9414.769483363385
307920;1202.0;202.0;1000.0;687.2624425649846;687.2624425649846
307980;1202.0;202.0;1000.0;9426.223857406134;687.2624425649846
308040;1202.0;202.0;1000.0;687.2624425649846;9437.678231448883
308100;1202.0;202.0;1000.0;687.2624425649846;687.2624425649846
308160;1202.0;202.0;1000.0;9449.132605491632;687.2624425649846
308220;1202.0;202.0;1000.0;687.2624425649846;9460.58697953438
308280;1202.0;202.0;1000.0;687.2624425649846;687.2624425649846
308340;1096.0;96.0;1000.0;9472.04135357713;687.2624425649846
308400;1096.0;96.0;1000.0;687.2624425649846;9483.495727619878
308460;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
308520;1096.0;96.0;1000.0;9494.950101662627;687.2624425649846
308580;1096.0;96.0;1000.0;687.2624425649846;9506.404475705376
308640;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
308700;1096.0;96.0;1000.0;9517.858849748125;687.2624425649846
308760;1096.0;96.0;1000.0;687.2624425649846;9529.313223790874
308820;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
308880;1096.0;96.0;1000.0;9540.767597833623;687.2624425649846
308940;1096.0;96.0;1000.0;687.2624425649846;9552.221971876372
309000;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
309060;1096.0;96.0;1000.0;9563.67634591912;687.2624425649846
309120;1096.0;96.0;1000.0;687.2624425649846;9575.13071996187
309180;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
309240;1096.0;96.0;1000.0;9586.585094004618;687.2624425649846
309300;1096.0;96.0;1000.0;687.2624425649846;9598.039468047367
309360;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
309420;1096.0;96.0;1000.0;9609.493842090116;687.2624425649846
309480;1096.0;96.0;1000.0;687.2624425649846;9620.948216132865
309540;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
309600;1096.0;96.0;1000.0;9632.402590175614;687.2624425649846
309660;1096.0;96.0;1000.0;687.2624425649846;9643.856964218363
309720;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
309780;1096.0;96.0;1000.0;9655.311338261112;687.2624425649846
309840;1096.0;96.0;1000.0;687.2624425649846;9666.76571230386
309900;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
309960;1096.0;96.0;1000.0;9678.22008634661;687.2624425649846
310020;1096.0;96.0;1000.0;687.2624425649846;9689.674460389359
310080;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
310140;1096.0;96.0;1000.0;9701.128834432107;687.2624425649846
310200;1096.0;96.0;1000.0;687.2624425649846;9712.583208474856
310260;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
310320;1096.0;96.0;1000.0;9724.037582517605;687.2624425649846
310380;1096.0;96.0;1000.0;687.2624425649846;9735.491956560354
310440;1096.0;96.0;1000.0;687.2624425649846;687.2624425649846
310500;1096.0;96.0;1000.0;9746.946330603103;687.2624425649846
310560;1096.0;96.0;1000.0;687.2624425649846;9758.400704645852
310620;1202.0;202.0;1000.0;687.2624425649846;687.2624425649846
310680;1202.0;202.0;1000.0;9769.8550786886;687.2624425649846
310740;1202.0;202.0;1000.0;687.2624425649846;9781.30945273135
310800;1202.0;202.0;1000.0;687.2624425649846;687.2624425649846
310860;1202.0;202.0;1000.0;9792.763826774099;687.2624425649846
310920;1202.0;202.0;1000.0;687.2624425649846;9804.218200816847
310980;1202.0;202.0;1000.0;737.3097005605185;737.3097005605185
311040;1202.0;202.0;1000.0;9815.672574859596;737.3097005605185
311100;1202.0;202.0;1000.0;737.3097005605185;9827.961069868938
311160;1202.0;202.0;1000.0;737.3097005605185;737.3097005605185
311220;1202.0;202.0;1000.0;9840.249564878279;737.3097005605185
311280;1202.0;202.0;1000.0;737.3097005605185;9852.53805988762
311340;1202.0;202.0;1000.0;737.3097005605185;737.3097005605185
311400;1202.0;202.0;1000.0;9864.826554896961;737.3097005605185
311460;1202.0;202.0;1000.0;737.3097005605185;9877.115049906302
311520;1202.0;202.0;1000.0;737.3097005605185;737.3097005605185
311580;1096.0;96.0;1000.0;9889.403544915644;737.3097005605185
311640;1096.0;96.0;1000.0;737.3097005605185;9901.692039924985
311700;1096.0;96.0;1000.0;737.3097005605185;737.3097005605185
311760;1096.0;96.0;1000.0;9913.980534934326;737.3097005605185
311820;1096.0;96.0;1000.0;737.3097005605185;9926.269029943667
311880;1096.0;96.0;1000.0;737.3097005605185;737.3097005605185
311940;1096.0;96.0;1000.0;9938.557524953008;737.3097005605185
312000;1096.0;96.0;1000.0;737.3097005605185;9950.84601996235
312060;1096.0;96.0;1000.0;737.3097005605185;737.3097005605185
312120;1096.0;96.0;1000.0;9963.13451497169;737.3097005605185
312180;1096.0;96.0;1000.0;737.3097005605185;9975.423009981032
312240;1096.0;96.0;1000.0;737.3097005605185;737.3097005605185
312300;1096.0;96.0;1000.0;9987.711504990373;0.0
312360;1096.0;96.0;1000.0;0.0;10000.0
312420;1096.0;96.0;1000.0;0.0;0.0
312480;1096.0;96.0;1000.0;10000.0;0.0
312540;1096.0;96.0;1000.0;0.0;10000.0
312600;1096.0;96.0;1000.0;0.0;0.0
312660;1096.0;96.0;1000.0;10000.0;0.0
312720;1096.0;96.0;1000.0;0.0;10000.0
312780;1096.0;96.0;1000.0;0.0;0.0
312840;1096.0;96.0;1000.0;10000.0;0.0
312900;1096.0;96.0;1000.0;0.0;10000.0
312960;1096.0;96.0;1000.0;0.0;0.0
313020;1096.0;96.0;1000.0;10000.0;0.0
313080;1096.0;96.0;1000.0;0.0;10000.0
313140;1096.0;96.0;1000.0;0.0;0.0
313200;1096.0;96.0;1000.0;10000.0;0.0
313260;1096.0;96.0;1000.0;0.0;10000.0
313320;1096.0;96.0;1000.0;0.0;0.0
313380;1096.0;96.0;1000.0;10000.0;0.0
313440;1096.0;96.0;1000.0;0.0;10000.0
313500;1096.0;96.0;1000.0;0.0;0.0
313560;1096.0;96.0;1000.0;10000.0;0.0
313620;1096.0;96.0;1000.0;0.0;10000.0
313680;1096.0;96.0;1000.0;0.0;0.0
313740;1096.0;96.0;1000.0;10000.0;0.0
313800;1096.0;96.0;1000.0;0.0;10000.0
313860;1202.0;202.0;1000.0;0.0;0.0
313920;1202.0;202.0;1000.0;10000.0;0.0
313980;1202.0;202.0;1000.0;0.0;10000.0
314040;1202.0;202.0;1000.0;0.0;0.0
314100;1202.0;202.0;1000.0;10000.0;0.0
314160;1202.0;202.0;1000.0;0.0;10000.0
314220;1202.0;202.0;1000.0;0.0;0.0
314280;1202.0;202.0;1000.0;10000.0;0.0
314340;1202.0;202.0;1000.0;0.0;10000.0
314400;1202.0;202.0;1000.0;0.0;0.0
314460;1202.0;202.0;1000.0;10000.0;0.0
314520;1202.0;202.0;1000.0;0.0;10000.0
314580;1202.0;202.0;1000.0;0.0;0.0
314640;1202.0;202.0;1000.0;10000.0;0.0
314700;1202.0;202.0;1000.0;0.0;10000.0
314760;1202.0;202.0;1000.0;0.0;0.0
314820;1096.0;96.0;1000.0;10000.0;0.0
314880;1096.0;96.0;1000.0;0.0;10000.0
314940;1096.0;96.0;1000.0;0.0;0.0
315000;1096.0;96.0;1000.0;10000.0;0.0
315060;1096.0;96.0;1000.0;0.0;10000.0
315120;1096.0;96.0;1000.0;0.0;0.0
315180;1096.0;96.0;1000.0;10000.0;0.0
315240;1096.0;96.0;1000.0;0.0;10000.0
315300;1096.0;96.0;1000.0;0.0;0.0
315360;1096.0;96.0;1000.0;10000.0;0.0
315420;1096.0;96.0;1000.0;0.0;10000.0
315480;1096.0;96.0;1000.0;0.0;0.0
315540;1096.0;96.0;1000.0;10000.0;0.0
315600;1096.0;96.0;1000.0;0.0;10000.0
315660;1096.0;96.0;1000.0;0.0;0.0
315720;1096.0;96.0;1000.0;10000.0;0.0
315780;1096.0;96.0;1000.0;0.0;10000.0
315840;1096.0;96.0;1000.0;0.0;0.0
315900;1096.0;96.0;1000.0;10000.0;0.0
315960;1096.0;96.0;1000.0;0.0;10000.0
316020;1096.0;96.0;1000.0;0.0;0.0
316080;1096.0;96.0;1000.0;10000.0;0.0
316140;1096.0;96.0;1000.0;0.0;10000.0
316200;1096.0;96.0;1000.0;0.0;0.0
316260;1096.0;96.0;1000.0;10000.0;0.0
316320;1096.0;96.0;1000.0;0.0;10000.0
316380;1096.0;96.0;1000.0;0.0;0.0
316440;1096.0;96.0;1000.0;10000.0;0.0
316500;1096.0;96.0;1000.0;0.0;10000.0
316560;1096.0;96.0;1000.0;0.0;0.0
316620;1096.0;96.0;1000.0;10000.0;0.0
316680;1096.0;96.0;1000.0;0.0;10000.0
316740;1096.0;96.0;1000.0;0.0;0.0
316800;1096.0;96.0;1000.0;10000.0;0.0
316860;1096.0;96.0;1000.0;0.0;10000.0
316920;1096.0;96.0;1000.0;0.0;0.0
316980;1096.0;96.0;1000.0;10000.0;0.0
317040;1096.0;96.0;1000.0;0.0;10000.0
317100;1202.0;202.0;1000.0;0.0;0.0
317160;1202.0;202.0;1000.0;10000.0;0.0
317220;1202.0;202.0;1000.0;0.0;10000.0
317280;1202.0;202.0;1000.0;0.0;0.0
317340;1202.0;202.0;1000.0;10000.0;0.0
317400;1202.0;202.0;1000.0;0.0;10000.0
317460;1202.0;202.0;1000.0;0.0;0.0
317520;1202.0;202.0;1000.0;10000.0;0.0
317580;1202.0;202.0;1000.0;0.0;10000.0
317640;1202.0;202.0;1000.0;0.0;0.0
317700;1202.0;202.0;1000.0;10000.0;0.0
317760;1202.0;202.0;1000.0;0.0;10000.0
317820;1202.0;202.0;1000.0;0.0;0.0
317880;1202.0;202.0;1000.0;10000.0;0.0
317940;1202.0;202.0;1000.0;0.0;10000.0
318000;1202.0;202.0;1000.0;0.0;0.0
318060;1096.0;96.0;1000.0;10000.0;0.0
318120;1096.0;96.0;1000.0;0.0;10000.0
318180;1096.0;96.0;1000.0;0.0;0.0
318240;1096.0;96.0;1000.0;10000.0;0.0
318300;1096.0;96.0;1000.0;0.0;10000.0
318360;1096.0;96.0;1000.0;0.0;0.0
318420;1096.0;96.0;1000.0;10000.0;0.0
318480;1096.0;96.0;1000.0;0.0;10000.0
318540;1096.0;96.0;1000.0;0.0;0.0
318600;1367.0;367.0;1000.0;10000.0;0.0
318660;1234.0;234.0;1000.0;0.0;10000.0
318720;1234.0;234.0;1000.0;0.0;0.0
318780;1234.0;234.0;1000.0;10000.0;0.0
318840;1234.0;234.0;1000.0;0.0;10000.0
318900;1234.0;234.0;1000.0;0.0;0.0
318960;1234.0;234.0;1000.0;10000.0;0.0
319020;1234.0;234.0;1000.0;0.0;10000.0
